着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,カフジオクタゴン,牡3,54,石橋脩,2:05.7,,7.5,5,544(-4),[西] 矢作芳人
2,8,15,オディロン,牡3,54,和田竜二,2:06.2,3,5.0,2,486(+4),[西] 浜田多実
3,2,3,シルバーエース,牡5,57,松山弘平,2:06.5,1.1/2,3.9,1,460(-2),[西] 橋口慎介
4,2,4,メイショウヨシテル,牡4,57,太宰啓介,2:06.7,1.1/4,11.9,7,464(+2),[西] 池添兼雄
5,5,9,ジロー,牡5,57,西村淳也,2:06.9,1.1/2,99.6,12,480(+2),[西] 岡田稲男
6,4,8,メイショウコジョウ,牡5,57,幸英明,2:07.0,クビ,19.2,8,472(+4),[西] 石橋守
7,3,5,ヒミノフラッシュ,牡4,57,富田暁,2:07.8,5,49.3,10,538(-12),[西] 川村禎彦
8,1,2,ナムラゴロフキン,牡5,57,柴田未崎,2:08.0,1.1/4,130.1,13,518(+6),[西] 大橋勇樹
9,4,7,オーマオ,牡6,57,小崎綾也,2:08.1,クビ,230.3,15,460(0),[西] 村山明
10,7,14,ディクテオン,セ4,57,岩田望来,2:08.1,ハナ,7.6,6,496(-8),[西] 吉岡辰弥
11,6,11,スズノイナズマ,牡4,57,荻野極,2:08.2,1,183.7,14,476(-14),[東] 深山雅史
12,8,16,フォルツァンド,牡4,57,福永祐一,2:08.3,1/2,7.2,4,512(0),[西] 高橋亮
13,6,12,ミッションレール,牡4,57,北村友一,2:08.4,アタマ,62.2,11,486(-2),[西] 大久保龍
14,1,1,カズロレアート,牡4,57,藤岡康太,2:08.7,2,41.0,9,488(+10),[西] 安田隆行
15,5,10,ダイシンカローリ,牡7,57,中井裕二,2:09.3,3.1/2,261.4,16,508(-10),[西] 庄野靖志
16,7,13,アドマイヤベネラ,牡5,57,坂井瑠星,2:10.4,7,5.7,3,508(+8),[西] 石坂公一
