着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,オーヴァーネクサス,牡5,57,北村友一,1:23.6,,8.0,4,504(0),[西] 松下武士
2,8,15,ケイアイドリー,牡5,59,藤岡康太,1:23.6,ハナ,4.6,2,520(-4),[西] 村山明
3,8,16,デンコウリジエール,牡5,59,秋山真一,1:23.9,1.3/4,51.3,12,478(+4),[西] 荒川義之
4,5,9,ゼンノアンジュ,牝4,55,鮫島克駿,1:24.0,1/2,35.4,11,498(+6),[西] 中村直也
5,7,14,メイショウテンスイ,牡5,59,太宰啓介,1:24.0,アタマ,30.4,10,532(+4),[西] 南井克巳
6,1,2,イモータルスモーク,牡5,57,吉田隼人,1:24.0,ハナ,23.0,9,512(-6),[東] 金成貴史
7,2,4,メイショウダジン,牡5,57,岩田康誠,1:24.0,ハナ,64.3,13,482(+14),[西] 松永昌博
8,1,1,スウィープザボード,セ4,56,松田大作,1:24.1,クビ,75.3,14,472(-2),[西] 中尾秀正
9,6,12,ボイラーハウス,牡4,57,江田照男,1:24.1,クビ,12.2,7,504(0),[東] 竹内正洋
10,4,8,ヴァニラアイス,牝6,54,松若風馬,1:24.2,1/2,11.3,5,470(+2),[西] 高柳大輔
11,4,7,ボンディマンシュ,セ6,57,和田竜二,1:24.3,1/2,14.6,8,494(0),[西] 中内田充
12,5,10,シゲルタイタン,牡5,57,幸英明,1:24.5,1.1/4,3.7,1,494(+6),[東] 伊藤圭三
13,3,5,シゲルホサヤク,牡4,57,高倉稜,1:24.6,クビ,11.5,6,472(-6),[西] 服部利之
14,7,13,ショウナンアニメ,牡5,57,浜中俊,1:25.2,3.1/2,154.1,16,502(+2),[西] 吉村圭司
15,2,3,ヴェスターヴァルト,セ5,57,国分優作,1:26.1,5,95.5,15,464(-6),[東] 加藤征弘
中,6,11,アティード,牡4,57,坂井瑠星,,,6.6,3,510(-4),[東] 加藤士津
