着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,トウシンマカオ,牡3,54.0,鮫島克駿,1:08.6,,5.8,3,454(+2),[東] 高柳瑞樹
2,5,9,サンライズオネスト,牡5,56.0,横山典弘,1:08.9,1.3/4,4.1,1,478(+10),[西] 河内洋
3,4,8,エレナアヴァンティ,牝5,51.0,今村聖奈,1:08.9,クビ,36.4,11,472(+10),[東] 宗像義忠
4,1,1,スマートリアン,牝5,53.0,秋山真一,1:09.0,クビ,4.9,2,480(+4),[西] 石橋守
5,4,7,リンゴアメ,牝4,53.0,国分優作,1:09.1,3/4,59.3,14,458(-2),[東] 菊川正達
6,2,4,アヌラーダプラ,牝5,54.0,団野大成,1:09.2,3/4,9.2,4,478(-2),[東] 萩原清
7,5,10,ヴィズサクセス,牡5,54.0,藤岡佑介,1:09.6,2.1/2,37.8,12,476(-6),[東] 奥村武
8,8,15,ダイメイフジ,牡8,57.0,菱田裕二,1:09.7,3/4,95.7,15,526(-2),[西] 森田直行
9,3,5,オパールシャルム,牝5,54.0,江田照男,1:09.9,1.1/4,12.1,6,474(-18),[東] 武藤善則
10,3,6,ケープコッド,牝5,53.0,藤岡康太,1:09.9,ハナ,16.3,8,490(+2),[東] 高柳瑞樹
11,6,11,シセイヒテン,牡7,54.0,田中勝春,1:10.0,1/2,112.5,16,458(+4),[東] 宗像義忠
12,7,13,ディヴィナシオン,牡5,54.0,岩田望来,1:10.3,1.3/4,14.3,7,462(-4),[西] 森秀行
13,2,3,サヴォワールエメ,牝6,53.0,松田大作,1:10.5,1.1/4,20.4,10,464(+2),[西] 辻野泰之
14,6,12,レイハリア,牝4,55.0,松岡正海,1:10.6,3/4,17.7,9,454(-16),[東] 田島俊明
15,7,14,ヒロシゲゴールド,牡7,57.5,和田竜二,1:10.8,1,57.8,13,476(+8),[西] 北出成人
16,1,2,スティクス,牝4,52.0,武豊,1:11.1,2,9.8,5,498(+2),[西] 武幸四郎
