着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,マテンロウレオ,牡3,54.0,横山典弘,1:59.3,,10.1,5,472(-4),[西] 昆貢
2,2,2,ディープモンスター,牡4,56.0,岩田望来,1:59.5,1.1/4,3.3,1,464(-2),[西] 池江泰寿
3,7,9,ソフトフルート,牝5,53.0,坂井瑠星,1:59.5,アタマ,3.8,2,490(-12),[西] 斉藤崇史
4,3,3,サンテローズ,牝5,53.0,Ｃ．デム,1:59.6,1/2,4.0,3,532(+2),[西] 西村真幸
5,7,8,アイコンテーラー,牝4,52.0,和田竜二,1:59.9,1.1/2,11.2,6,474(+10),[西] 河内洋
6,1,1,ブラックマジック,牡5,54.0,武豊,2:00.0,1/2,9.6,4,454(0),[東] 戸田博文
7,8,11,ゴールドギア,牡7,55.0,池添謙一,2:00.2,1,58.4,10,482(0),[東] 伊藤圭三
8,6,6,ショウナンバルディ,牡6,56.5,松若風馬,2:00.2,アタマ,38.8,9,454(+6),[西] 松下武士
9,5,5,ヒルノダカール,牡6,54.0,浜中俊,2:00.3,1/2,18.0,7,518(+6),[西] 北出成人
10,8,10,ヒュミドール,セ6,56.0,幸英明,2:01.0,4,24.9,8,462(-14),[東] 小手川準
11,6,7,アドマイヤジャスタ,牡6,55.0,岩田康誠,2:01.5,3,78.1,11,518(0),[西] 石坂公一
