着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,8,セブンマジシャン,牡2,55,Ｃ．デム,2:03.8,,3.0,1,476(+2),[西] 高野友和
2,2,2,ビューティーワン,牝2,54,川田将雅,2:04.0,1.1/4,8.8,5,498(-4),[西] 武英智
3,7,7,ルモンドブリエ,牡2,55,ルメール,2:04.8,5,4.4,2,508(+2),[西] 友道康夫
4,6,6,トーアライデン,牡2,55,中井裕二,2:04.8,アタマ,74.8,9,480(+6),[西] 村山明
5,5,5,フロムナウオン,牡2,55,レーン,2:05.0,1,14.7,7,538(-10),[東] 手塚貴久
6,3,3,フォトンブルー,牡2,55,武豊,2:05.0,アタマ,6.8,3,514(-2),[西] 武幸四郎
7,1,1,ダノンペドロ,牡2,55,ムーア,2:05.1,1/2,7.9,4,476(+2),[西] 寺島良
8,8,9,ロードラディウス,牡2,55,和田竜二,2:05.2,3/4,15.8,8,478(+2),[西] 森田直行
9,4,4,フライヤートゥルー,牡2,55,坂井瑠星,2:05.5,1.3/4,9.4,6,466(+4),[西] 橋口慎介
