着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ジュディッタ,牝4,55,Ｃ．デム,1:52.4,,2.8,1,514(-2),[西] 石坂公一
2,8,13,ステイブルアスク,牝4,55,古川奈穂,1:52.4,クビ,9.8,4,436(-12),[西] 矢作芳人
3,6,10,ヴィゴーレ,牡4,57,岩田望来,1:52.8,2.1/2,51.7,10,480(+12),[西] 松永幹夫
4,7,11,ロッキーサンダー,牡5,57,幸英明,1:52.8,ハナ,5.1,3,482(+2),[西] 石橋守
5,7,12,リリーミニスター,セ5,57,池添謙一,1:52.9,3/4,10.7,5,488(+8),[西] 池添兼雄
6,2,2,サトノロイヤル,牡4,57,浜中俊,1:52.9,アタマ,3.7,2,506(+6),[西] 南井克巳
7,6,9,ダッチマン,セ5,57,菅原明良,1:53.1,3/4,36.2,9,474(+6),[西] 音無秀孝
8,5,7,メガゴールド,牡4,57,岩田康誠,1:53.2,3/4,24.8,7,520(0),[西] 須貝尚介
9,8,14,ランスオブアース,牝4,55,泉谷楓真,1:53.3,クビ,30.6,8,488(0),[西] 本田優
10,1,1,モズマゾク,牡4,57,武豊,1:53.5,1.1/4,11.4,6,496(+8),[西] 南井克巳
11,3,3,メイショウヨカゼ,牡5,57,太宰啓介,1:54.1,3.1/2,91.7,12,516(+2),[西] 荒川義之
12,4,6,ウインダークローズ,牡5,57,国分恭介,1:54.8,4,299.8,14,502(+10),[西] 梅田智之
13,4,5,ロワマージュ,セ5,57,鮫島克駿,1:55.8,6,151.8,13,470(-22),[東] 池上昌和
14,5,8,ジャスパードリーム,牡4,57,吉田隼人,1:57.4,10,55.9,11,542(+14),[西] 森秀行
