着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,インプレス,牡3,53,鮫島克駿,2:25.6,,4.0,2,520(-4),[西] 佐々木晶
2,7,9,レッドバリエンテ,牡3,53,和田竜二,2:25.7,クビ,2.4,1,474(+4),[西] 中内田充
3,8,11,タイムオブフライト,牡3,53,池添謙一,2:25.8,1/2,5.1,4,434(-4),[西] 辻野泰之
4,3,3,ジェンヌ,牝3,51,吉田隼人,2:25.8,クビ,5.1,3,414(-6),[西] 安達昭夫
5,6,6,イヤサカ,牝4,53,坂井瑠星,2:25.9,クビ,16.6,5,486(-4),[東] 天間昭一
6,2,2,レットミーアウト,牝5,52,国分優作,2:26.2,2,29.0,7,488(-2),[東] 水野貴広
7,1,1,ダノングレーター,セ6,54,幸英明,2:26.3,クビ,20.9,6,472(+18),[西] 茶木太樹
8,5,5,シューラヴァラ,牡4,55,北村友一,2:26.4,3/4,39.3,8,456(+8),[西] 川村禎彦
9,7,8,ナオミラフィネ,牝5,53,松若風馬,2:26.8,2.1/2,86.4,10,468(0),[西] 安田隆行
10,4,4,クリノカポネ,セ7,51,酒井学,2:27.1,1.1/2,223.2,11,436(0),[西] 藤沢則雄
11,6,7,リリーブライト,牡4,54,江田照男,2:27.4,2,69.5,9,474(-4),[東] 西田雄一
