着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,シャマル,牡4,57,川須栄彦,1:11.1,,1.9,1,518(+4),[西] 松下武士
2,8,15,ジゲン,牡5,57,岩田望来,1:12.0,5,6.0,2,456(-2),[西] 中村直也
3,8,16,スナークダヴィンチ,牡5,57,吉田隼人,1:12.1,アタマ,16.3,6,484(-12),[西] 野中賢二
4,5,9,パワフルヒロコ,牝8,55,酒井学,1:12.1,クビ,55.0,13,458(0),[西] 飯田雄三
5,3,5,アーマーバローズ,牡5,57,池添謙一,1:12.3,1,20.6,7,502(+2),[西] 上村洋行
6,2,3,ジャスパーゴールド,牡4,57,松本大輝,1:12.5,1.1/4,41.8,11,452(+8),[西] 森秀行
7,7,13,クリノサンレオ,牡9,57,森裕太朗,1:12.7,1,36.2,9,478(-2),[西] 藤沢則雄
8,6,11,アスタースウィング,牡8,57,鮫島克駿,1:12.8,3/4,131.4,16,514(-4),[西] 中竹和也
9,2,4,ヴァーチャリティ,牝4,55,藤田菜七,1:12.8,ハナ,46.0,12,460(-2),[西] 庄野靖志
10,4,7,イバル,牡5,57,小崎綾也,1:12.8,クビ,12.0,4,522(-2),[西] 小崎憲
11,7,14,メイショウラビエ,牝7,55,柴山雄一,1:12.9,クビ,123.2,15,498(-8),[西] 池添兼雄
12,3,6,シゲルヒラトリ,牡4,57,坂井瑠星,1:13.1,1.1/4,41.8,10,478(-6),[東] 水野貴広
13,4,8,ステラータ,牝5,55,松若風馬,1:13.2,クビ,69.7,14,484(-2),[西] 森秀行
14,5,10,ゴッドバンブルビー,牝6,55,藤岡佑介,1:13.2,クビ,8.2,3,462(-4),[西] 飯田祐史
15,1,2,マラードザレコード,セ8,57,菱田裕二,1:13.3,1/2,27.4,8,476(0),[西] 鈴木孝志
16,1,1,マティアス,牡5,57,武豊,1:13.3,ハナ,13.8,5,490(-10),[西] 本田優
