着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ミッキーヌチバナ,牡4,57,Ｃ．デム,1:51.5,,2.7,1,516(-6),[西] 高橋亮
2,2,2,キングズソード,牡3,52,今村聖奈,1:51.9,2,5.2,4,498(+2),[西] 寺島良
3,6,9,シンヨモギネス,牡4,57,吉田隼人,1:52.0,1/2,13.6,5,480(0),[東] 伊藤圭三
4,3,3,タイスケフェイス,牡4,55,角田大河,1:52.0,アタマ,47.5,7,474(-2),[西] 石橋守
5,7,11,ファイヴレター,牡5,57,斎藤新,1:52.2,1.1/4,125.1,10,452(-2),[東] 佐藤吉勝
6,7,10,アイスヴィスタ,牝5,54,松本大輝,1:52.3,クビ,216.6,12,478(-6),[西] 高柳大輔
7,6,8,カムカム,牡8,57,岩田望来,1:52.5,1.1/2,55.2,9,474(-6),[西] 浜田多実
8,8,12,メイショウジブリ,牡3,55,武豊,1:52.5,クビ,3.7,2,508(+6),[西] 南井克巳
9,5,7,パワータイショウ,牡3,55,城戸義政,1:53.4,5,401.7,13,506(-4),[西] 村山明
10,4,4,フォルツァンド,牡4,57,菱田裕二,1:53.5,1/2,13.7,6,520(+8),[西] 高橋亮
11,8,13,ヨーデル,牡3,55,松山弘平,1:53.8,2,55.0,8,514(-3),[西] 森秀行
12,5,6,ドルチェリア,セ9,57,小牧太,1:54.4,3.1/2,215.6,11,528(+2),[西] 笹田和秀
13,1,1,マルカアトラス,牡3,54,小沢大仁,1:54.4,クビ,4.9,3,494(+8),[西] 松永昌博
