着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,フィロロッソ,牡5,57,池添謙一,1:51.2,,7.7,4,482(+2),[西] 中竹和也
2,4,6,ステイブルアスク,牝4,55,古川奈穂,1:51.4,1.1/4,5.9,3,436(0),[西] 矢作芳人
3,6,10,メイショウユズルハ,牡3,55,松山弘平,1:51.5,1/2,4.5,2,492(+6),[西] 岡田稲男
4,6,9,メイショウミカワ,牡4,57,武豊,1:52.2,4,11.6,5,484(-2),[西] 南井克巳
5,4,5,レガーメペスカ,牡5,57,北村友一,1:52.5,1.3/4,22.5,7,506(+8),[西] 松永昌博
6,5,7,リリーミニスター,セ5,57,横山武史,1:52.6,1,23.5,9,490(+2),[西] 池添兼雄
7,7,11,ムエックス,牡4,57,幸英明,1:53.0,2.1/2,66.0,12,518(+10),[西] 大根田裕
8,3,3,セイルオンセイラー,牡3,55,川田将雅,1:53.0,クビ,2.6,1,490(-10),[東] 田中博康
9,7,12,モダスオペランディ,牡6,57,藤岡康太,1:53.4,2,23.2,8,530(+10),[西] 西園正都
10,1,1,ラヤス,牡3,55,岩田望来,1:53.5,3/4,87.6,13,522(+12),[西] 森秀行
11,2,2,タマモパッション,牝5,55,今村聖奈,1:53.7,1.1/4,136.8,14,510(-6),[西] 大橋勇樹
12,3,4,テイエムベンチャー,牡4,57,松田大作,1:53.8,1/2,40.0,11,522(+2),[西] 五十嵐忠
13,8,14,ゴールドティア,牝5,55,Ｃ．デム,1:54.0,1.1/2,21.4,6,482(+6),[西] 池添学
14,5,8,ヒロノシュン,セ3,55,和田竜二,1:54.1,クビ,30.6,10,506(+4),[西] 川村禎彦
