着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ウシュバテソーロ,牡5,56.5,横山和生,2:03.7,,3.0,1,524(+6),[東] 高木登
2,1,1,ヒストリーメイカー,牡8,56.0,小沢大仁,2:04.1,2.1/2,16.3,7,532(-2),[西] 新谷功一
3,8,15,バイシュラバナ,セ5,55.0,福永祐一,2:04.3,1,6.4,3,468(-2),[東] 久保田貴
4,7,14,メイショウフンジン,牡4,54.0,酒井学,2:04.9,3.1/2,5.0,2,518(-4),[西] 西園正都
5,2,4,ダノンスプレンダー,牡6,56.5,北村友一,2:04.9,クビ,19.7,8,510(0),[西] 安田隆行
6,8,16,ペプチドナイル,牡4,55.0,富田暁,2:04.9,ハナ,8.2,4,528(-2),[西] 武英智
7,5,9,ヴィアメント,セ5,54.0,藤岡佑介,2:05.1,1,29.3,10,480(0),[東] 鹿戸雄一
8,3,6,フィニステール,牡5,54.0,西村淳也,2:05.5,2.1/2,33.6,11,476(+2),[西] 中内田充
9,4,8,マテンロウスパーク,牡5,54.0,横山典弘,2:05.5,クビ,51.7,14,514(+8),[西] 昆貢
10,6,12,キムケンドリーム,牝5,51.0,菊沢一樹,2:05.7,1,91.5,16,466(+4),[西] 西村真幸
11,1,2,メイショウカズサ,牡5,58.0,坂井瑠星,2:06.2,3,42.3,13,488(+6),[西] 安達昭夫
12,5,10,レッドジェネシス,牡4,56.5,藤岡康太,2:06.2,ハナ,40.6,12,498(-6),[西] 友道康夫
13,7,13,グレートタイム,牡7,57.0,岩田望来,2:06.3,クビ,16.0,6,480(+2),[西] 藤原英昭
14,3,5,ユアヒストリー,牡4,54.0,団野大成,2:06.9,3.1/2,24.5,9,466(-2),[西] 池添学
15,4,7,スレイマン,牡4,55.0,吉田隼人,2:07.7,5,12.1,5,534(-18),[西] 池添学
16,6,11,アメリカンシード,牡5,56.0,和田竜二,2:09.8,大,82.1,15,480(+4),[西] 音無秀孝
