着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ヴェラアズール,牡5,56,松山弘平,2:24.3,,7.4,2,518(+8),[西] 渡辺薫彦
2,2,2,ボッケリーニ,牡6,57,浜中俊,2:24.7,2.1/2,3.2,1,472(+8),[西] 池江泰寿
3,7,11,ウインマイティー,牝5,54,和田竜二,2:24.9,1.1/4,7.8,3,486(+2),[西] 五十嵐忠
4,3,4,ヒンドゥタイムズ,セ6,56,団野大成,2:25.0,3/4,10.9,5,470(+8),[西] 斉藤崇史
5,5,8,ディアスティマ,牡5,56,北村友一,2:25.1,1/2,16.4,9,486(-2),[西] 高野友和
6,4,6,アイアンバローズ,牡5,56,岩田望来,2:25.2,クビ,12.9,7,508(+16),[西] 上村洋行
7,8,13,ディバインフォース,牡6,57,池添謙一,2:25.2,ハナ,54.9,14,466(0),[西] 寺島良
8,5,7,キングオブドラゴン,牡5,56,川田将雅,2:25.2,アタマ,21.0,11,496(-6),[西] 矢作芳人
9,4,5,レッドガラン,牡7,56,岩田康誠,2:25.3,3/4,28.3,13,514(-4),[西] 安田隆行
10,8,14,ディアマンミノル,牡5,56,荻野極,2:25.4,3/4,12.6,6,468(0),[西] 本田優
11,3,3,アリストテレス,牡5,56,鮫島克駿,2:25.6,3/4,10.4,4,478(-10),[西] 音無秀孝
12,1,1,アフリカンゴールド,セ7,57,国分恭介,2:26.1,3,25.6,12,474(+6),[西] 西園正都
13,6,9,ユニコーンライオン,牡6,56,坂井瑠星,2:26.4,2,17.8,10,532(+4),[西] 矢作芳人
14,7,12,マイネルファンロン,牡7,56,Ｍ．デム,2:26.6,1.1/4,13.0,8,466(-8),[東] 手塚貴久
