着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,インプレス,牡3,55,鮫島克駿,2:27.9,,5.1,2,524(+4),[西] 佐々木晶
2,7,10,ストリクトコード,牝5,55,和田竜二,2:28.0,3/4,5.6,3,460(+4),[西] 庄野靖志
3,4,4,レッドヴェロシティ,牡4,57,Ｃ．デム,2:28.1,1/2,2.1,1,534(-8),[東] 木村哲也
4,7,9,タイセイモナーク,牡6,57,吉田隼人,2:28.2,クビ,52.5,8,502(+2),[西] 西村真幸
5,6,8,シロニイ,牡8,57,松若風馬,2:28.2,アタマ,82.5,10,516(+12),[西] 池江泰寿
6,8,11,テンカハル,牡4,57,池添謙一,2:28.2,ハナ,20.2,6,502(+2),[西] 矢作芳人
7,8,12,ウォルフズハウル,牡6,57,幸英明,2:28.3,1/2,31.3,7,470(-6),[東] 栗田徹
8,2,2,ゼーゲン,牡7,57,浜中俊,2:28.4,1/2,104.2,11,428(-4),[東] 堀宣行
9,1,1,リリーピュアハート,牝5,55,岩田望来,2:28.4,クビ,10.3,5,460(+8),[西] 藤原英昭
10,6,7,マイネルコロンブス,牡5,57,国分優作,2:28.5,1/2,71.7,9,470(-2),[東] 清水英克
11,5,6,ロードプレジール,牡4,57,坂井瑠星,2:28.7,1.1/4,5.7,4,488(+4),[西] 中内田充
12,5,5,ドンアルゴス,牡7,57,川島信二,2:28.7,クビ,254.0,12,524(0),[西] 庄野靖志
