着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,タイキスウォード,牡5,57,岩田望来,1:20.3,,20.6,6,478(+8),[西] 橋田満
2,4,4,リヴェール,牝5,55,坂井瑠星,1:20.3,ハナ,4.1,2,446(0),[西] 鮫島一歩
3,8,10,ブルーシンフォニー,牡4,57,川田将雅,1:20.5,1.1/2,2.1,1,476(0),[東] 伊藤圭三
4,1,1,クリノオウジャ,牡6,57,鮫島克駿,1:20.6,クビ,21.1,7,448(0),[西] 高橋義忠
5,6,6,スーパーホープ,牡4,57,福永祐一,1:20.6,ハナ,4.9,3,512(+2),[西] 藤岡健一
6,7,9,エピローグ,牝6,55,長岡禎仁,1:20.6,クビ,70.4,9,494(+8),[西] 杉山佳明
7,5,5,ロングファイナリー,セ6,57,太宰啓介,1:20.6,ハナ,153.2,11,472(-4),[西] 高橋亮
8,8,11,アサケエース,牡5,57,小沢大仁,1:20.8,1,93.0,10,444(-6),[西] 大橋勇樹
9,3,3,アナザーラブソング,牡6,57,横山典弘,1:20.8,クビ,28.7,8,484(-4),[西] 安達昭夫
10,2,2,ウインスピリタス,牡6,57,和田竜二,1:20.8,ハナ,15.2,5,498(+8),[西] 長谷川浩
11,7,8,ジュストコル,牡4,57,吉田隼人,1:20.9,クビ,9.2,4,518(-6),[西] 大久保龍
