着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,トウシンマカオ,牡3,55,鮫島克駿,1:07.2,,3.8,1,454(0),[東] 高柳瑞樹
2,3,6,キルロード,セ7,57,福永祐一,1:07.4,1.1/4,16.3,10,506(0),[東] 田村康仁
3,2,4,スマートクラージュ,牡5,56,岩田望来,1:07.7,1.3/4,8.2,4,480(+8),[西] 池江泰寿
4,4,8,マリアズハート,牝6,55,吉田隼人,1:08.0,2,23.5,12,500(-2),[東] 菊沢隆徳
5,1,1,ライトオンキュー,牡7,58,古川吉洋,1:08.0,ハナ,67.6,14,512(-8),[西] 昆貢
6,3,5,テイエムスパーダ,牝3,53,今村聖奈,1:08.0,アタマ,7.0,3,490(0),[西] 五十嵐忠
7,4,7,ファストフォース,牡6,57,団野大成,1:08.1,クビ,15.6,9,540(+20),[西] 西村真幸
8,1,2,ビリーバー,牝7,54,杉原誠人,1:08.1,ハナ,139.1,15,462(-4),[東] 石毛善彦
9,6,12,ヴァトレニ,セ4,56,和田竜二,1:08.2,3/4,15.6,8,444(-6),[西] 長谷川浩
10,7,13,ジュビリーヘッド,牡5,56,横山和生,1:08.3,3/4,12.5,5,470(-4),[西] 安田隆行
11,5,9,エイティーンガール,牝6,56,秋山真一,1:08.3,ハナ,15.0,6,456(+4),[西] 飯田祐史
12,2,3,プルパレイ,牡3,55,岩田康誠,1:08.4,1/2,20.2,11,492(+2),[西] 須貝尚介
13,5,10,サンライズオネスト,牡5,56,横山典弘,1:08.5,クビ,5.4,2,476(-2),[西] 河内洋
14,6,11,タイセイビジョン,牡5,58,三浦皇成,1:08.7,1.1/2,15.6,7,482(+12),[西] 西村真幸
15,8,15,ダイメイフジ,牡8,57,西村淳也,1:08.8,1/2,206.6,16,524(0),[西] 森田直行
16,8,16,ビアンフェ,セ5,57,藤岡佑介,1:11.2,大,36.5,13,570(+10),[西] 中竹和也
