着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,タイトルホルダー,牡4,58,横山和生,2:09.7,,4.2,2.0,476(+2),[東] 栗田徹
2,5,10,ヒシイグアス,牡6,58,レーン,2:10.0,2,9.5,5.0,490(-4),[東] 堀宣行
3,4,7,デアリングタクト,牝5,56,松山弘平,2:10.3,2,7.3,4.0,480(-6),[西] 杉山晴紀
4,7,15,ディープボンド,牡5,58,和田竜二,2:10.3,ハナ,5.6,3.0,502(-2),[西] 大久保龍
5,5,9,マイネルファンロン,牡7,58,Ｍ．デム,2:10.6,1.3/4,175.2,14.0,474(-4),[東] 手塚貴久
6,2,4,エフフォーリア,牡4,58,横山武史,2:10.6,ハナ,3.3,1.0,520(-2),[東] 鹿戸雄一
7,6,12,ウインマリリン,牝5,56,松岡正海,2:10.8,1.1/4,73.0,9.0,476(+14),[東] 手塚貴久
8,6,11,パンサラッサ,牡5,58,吉田豊,2:10.8,アタマ,10.2,6.0,476(0),[西] 矢作芳人
9,4,8,ステイフーリッシュ,牡7,58,坂井瑠星,2:11.1,2,78.1,10.0,472(0),[西] 矢作芳人
10,8,17,ギベオン,牡7,58,西村淳也,2:11.4,1.3/4,276.4,17.0,510(+2),[西] 藤原英昭
11,8,18,ポタジェ,牡5,58,吉田隼人,2:11.5,3/4,22.9,8.0,464(-4),[西] 友道康夫
12,8,16,グロリアムンディ,牡4,58,福永祐一,2:11.9,2,142.3,13.0,496(0),[西] 大久保龍
13,2,3,メロディーレーン,牝6,56,団野大成,2:12.0,3/4,210.3,16.0,354(+2),[西] 森田直行
14,7,13,アリーヴォ,牡4,58,武豊,2:12.1,1/2,12.0,7.0,504(+4),[西] 杉山晴紀
15,3,5,アイアンバローズ,牡5,58,石橋脩,2:12.2,クビ,183.8,15.0,492(-4),[西] 上村洋行
16,1,2,アフリカンゴールド,セ7,58,国分恭介,2:12.4,1.1/4,122.0,12.0,468(0),[西] 西園正都
17,7,14,キングオブコージ,牡6,58,横山典弘,2:15.5,大,114.3,11.0,498(-8),[西] 安田翔伍
除,1,1,オーソリティ,牡5,58,ルメール,,,---,,516(0),[東] 木村哲也
