着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,アーモンドアイ,牝5,55,ルメール,1:30.6,,1.4,1.0,486(0),[東] 国枝栄
2,8,18,サウンドキアラ,牝5,55,松山弘平,1:31.3,4,12.9,4.0,460(+2),[西] 安達昭夫
3,8,16,ノームコア,牝5,55,横山典弘,1:31.3,クビ,17.4,5.0,466(-12),[東] 萩原清
4,7,13,トロワゼトワル,牝5,55,三浦皇成,1:31.4,1/2,123.8,12.0,466(-16),[西] 安田隆行
5,4,7,ダノンファンタジー,牝4,55,川田将雅,1:31.5,1/2,18.4,6.0,466(-20),[西] 中内田充
6,2,4,シゲルピンクダイヤ,牝4,55,和田竜二,1:31.6,3/4,100.6,11.0,456(-2),[西] 渡辺薫彦
7,1,1,ラヴズオンリーユー,牝4,55,Ｍ．デム,1:31.8,1,9.5,3.0,466(-6),[西] 矢作芳人
8,3,5,プリモシーン,牝5,55,レーン,1:32.0,1.1/4,7.5,2.0,496(-4),[東] 木村哲也
9,1,2,ビーチサンバ,牝4,55,福永祐一,1:32.0,クビ,38.1,9.0,468(0),[西] 友道康夫
10,2,3,シャドウディーヴァ,牝4,55,池添謙一,1:32.2,1.1/2,86.0,10.0,472(+8),[東] 斎藤誠
11,7,15,アルーシャ,牝5,55,北村宏司,1:32.3,1/2,288.4,15.0,442(+4),[東] 藤沢和雄
12,3,6,トーセンブレス,牝5,55,柴田善臣,1:32.3,ハナ,223.0,13.0,474(+2),[東] 加藤征弘
13,6,11,サトノガーネット,牝5,55,吉田豊,1:32.4,クビ,293.1,16.0,428(-12),[西] 矢作芳人
14,8,17,コントラチェック,牝4,55,武豊,1:32.4,アタマ,31.9,8.0,466(-6),[東] 藤沢和雄
15,7,14,スカーレットカラー,牝5,55,石橋脩,1:32.8,2.1/2,21.0,7.0,482(-8),[西] 高橋亮
16,5,10,メジェールスー,牝5,55,岡田祥嗣,1:33.3,3,280.0,14.0,474(-10),[西] 藤原英昭
取,4,8,ディメンシオン,牝6,55,松田大作,,,---,,計不,[西] 藤原英昭
取,5,9,セラピア,牝4,55,田辺裕信,,,---,,計不,[西] 藤岡健一
