着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ロジヒューズ,牝5,55,内田博幸,1:24.1,,33.4,9,492(+8),[東] 古賀慎明
2,4,8,グトルフォス,牡4,57,福永祐一,1:24.2,3/4,8.7,4,516(+4),[西] 浅見秀一
3,7,14,アイアムピッカピカ,牝4,55,柴田善臣,1:24.2,クビ,15.3,6,454(-2),[東] 奥平雅士
4,3,5,ダンケシェーン,セ5,57,横山和生,1:24.2,ハナ,20.1,8,486(+6),[西] 昆貢
5,5,10,ロブラリア,牝5,55,吉田豊,1:24.3,クビ,50.2,10,476(-2),[東] 田村康仁
6,2,4,オルクリスト,牡4,57,ルメール,1:24.4,1/2,5.5,3,474(-8),[東] 杉浦宏昭
7,8,16,ランバージャック,牡6,57,横山武史,1:24.5,1/2,126.5,15,470(-4),[西] 鮫島一歩
8,6,11,ラインギャラント,牝5,55,武藤雅,1:24.7,1.1/2,156.3,16,450(+4),[東] 水野貴広
9,5,9,スマッシングハーツ,牡4,57,Ｍ．デム,1:24.8,1/2,3.1,1,496(-6),[西] 新谷功一
10,8,15,パルディエス,牡3,54,横山典弘,1:25.1,1.3/4,3.9,2,462(-2),[東] 田中博康
11,6,12,オレノマニラ,牡5,57,北村友一,1:25.2,1/2,109.4,14,434(0),[東] 土田稔
12,2,3,ボナヴィーゴ,牡5,57,岩田望来,1:25.2,アタマ,11.0,5,502(+2),[西] 吉岡辰弥
13,7,13,アールロッソ,牝4,55,石川裕紀,1:25.2,クビ,16.8,7,488(-4),[西] 松下武士
14,1,1,ウィンターリリー,牝4,55,江田照男,1:25.3,クビ,96.9,13,432(-2),[東] 大江原哲
15,3,6,クリムズンフラッグ,牡5,57,宮崎北斗,1:25.5,1.1/2,72.7,12,532(+8),[東] 青木孝文
16,1,2,ナムラヘラクレス,牡6,57,木幡巧也,1:25.9,2.1/2,60.5,11,500(+10),[西] 村山明
