着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ケンシンコウ,牡3,56,丸山元気,1:36.7,,20.2,7,476(0),[東] 小西一男
2,5,6,オンリーワンボーイ,牡3,56,田辺裕信,1:36.9,1.1/4,5.3,3,446(+4),[東] 斎藤誠
3,6,8,ニュートンテソーロ,牡3,56,ヒューイ,1:36.9,クビ,2.2,1,486(-6),[東] 田中博康
4,3,3,キタノヴィジョン,牡3,56,三浦皇成,1:37.1,1.1/4,16.2,6,466(-6),[東] 萱野浩二
5,2,2,テンサイドカップ,牝3,54,内田博幸,1:37.3,1.1/2,88.0,10,462(-8),[東] 矢野英一
6,8,13,ヒロキング,牡3,56,横山和生,1:37.4,クビ,45.6,9,478(-10),[東] 黒岩陽一
7,7,11,ルナエクリプス,牡3,56,石橋脩,1:37.6,1.1/4,13.3,4,516(0),[東] 田村康仁
8,4,4,ハローキャンディ,牝3,54,福永祐一,1:37.7,3/4,14.1,5,428(0),[東] 久保田貴
9,8,12,エバンタイユドール,牝3,52,木幡育也,1:37.9,1.1/2,39.1,8,502(0),[東] 小桧山悟
10,7,10,ワセダウォリアー,牡3,56,北村宏司,1:38.0,クビ,185.8,13,456(-2),[東] 金成貴史
11,5,7,シンクロゲイザー,牡3,56,大野拓弥,1:38.9,5,108.1,11,440(-2),[東] 田村康仁
12,4,5,クロカドッグ,牡3,56,野中悠太,1:39.2,2,158.5,12,496(+6),[東] 竹内正洋
13,6,9,プントファイヤー,牡3,56,レーン,1:39.4,1,3.5,2,510(-2),[東] 手塚貴久
