着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,カフェファラオ,牡3,56,Ｍ．デム,1:37.7,,2.1,1,504(-2),[東] 堀宣行
2,7,12,タガノビューティー,牡3,56,和田竜二,1:37.9,1.1/4,3.1,2,506(-2),[西] 西園正都
3,6,10,ヤウガウ,牡3,56,ルメール,1:38.3,2.1/2,6.0,3,486(+6),[西] 須貝尚介
4,5,8,ロンゴノット,牡3,56,石橋脩,1:38.4,1/2,17.5,5,486(0),[東] 高柳瑞樹
5,6,9,ヘルシャフト,牡3,56,大野拓弥,1:38.7,2,18.4,6,506(-6),[西] 野中賢二
6,4,6,メイショウテンスイ,牡3,56,武豊,1:38.8,クビ,19.5,7,510(+13),[西] 南井克巳
7,3,4,ウルトラマリン,牝3,54,内田博幸,1:38.9,1/2,244.7,14,466(-4),[西] 今野貞一
8,5,7,タイセイポリシー,牡3,56,津村明秀,1:38.9,クビ,129.6,13,486(-2),[東] 栗田徹
9,2,2,ダイメイコリーダ,牡3,56,田辺裕信,1:39.0,1/2,51.6,9,490(+22),[西] 森田直行
10,8,13,レーヌブランシュ,牝3,54,松山弘平,1:39.3,1.1/2,15.6,4,454(0),[西] 橋口慎介
11,1,1,ジェットマックス,牡3,56,佐藤友則,1:39.3,ハナ,122.4,12,492(+2),[西] 森秀行
12,8,14,モリノブレイク,牡3,56,江田照男,1:39.5,1.1/2,121.1,11,554(+4),[東] 大江原哲
13,7,11,ナイルリバー,牡3,56,フォーリ,1:40.8,8,44.5,8,542(-10),[西] 藤原英昭
14,4,5,キメラヴェリテ,牡3,57,福永祐一,1:41.0,1.1/4,85.8,10,538(+13),[西] 中竹和也
