着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ピースワンパラディ,牡4,56,戸崎圭太,1:32.8,,3.2,1,466(+4),[東] 大竹正博
2,8,13,ロードマイウェイ,牡4,57,三浦皇成,1:33.0,1,9.8,5,472(+2),[西] 杉山晴紀
3,1,1,ミラアイトーン,牡6,56,横山和生,1:33.0,アタマ,28.3,9,554(-2),[東] 菊沢隆徳
4,6,8,サトノフェイバー,牡5,56,古川吉洋,1:33.3,1.3/4,14.8,7,504(-4),[西] 南井克巳
5,5,7,テーオービクトリー,牝6,54,大野拓弥,1:33.3,ハナ,180.4,13,480(-14),[西] 岡田稲男
6,8,12,トライン,牡5,56,横山典弘,1:33.4,1/2,10.9,6,456(+8),[西] 浜田多実
7,5,6,トーセンブレス,牝5,54,Ｍ．デム,1:33.4,クビ,20.2,8,474(0),[東] 加藤征弘
8,4,4,ランフォザローゼス,牡4,56,木幡育也,1:33.6,1.1/4,61.2,12,514(+16),[東] 藤沢和雄
9,7,10,カテドラル,牡4,56,ルメール,1:33.8,1.1/4,4.7,2,490(0),[西] 池添学
10,6,9,ウーリリ,牡4,56,吉田隼人,1:33.8,ハナ,7.6,4,494(0),[西] 友道康夫
11,3,3,ダノングレース,牝5,54,津村明秀,1:33.9,クビ,46.2,11,440(-2),[東] 国枝栄
12,7,11,ソーグリッタリング,牡6,56,横山武史,1:33.9,ハナ,5.5,3,482(-4),[西] 池江泰寿
13,2,2,モズダディー,牡5,56,内田博幸,1:34.3,2.1/2,32.7,10,496(-4),[西] 藤岡健一
