着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ポップシンガー,牝6,55,北村宏司,1:17.0,,51.6,12,460(+2),[東] 鈴木伸尋
2,6,11,カミノコ,牡5,57,田中勝春,1:17.3,1.3/4,16.6,6,468(-2),[西] 森秀行
3,2,3,コマノゼニト,牡4,57,ルメール,1:17.6,2,2.6,1,478(0),[東] 伊藤圭三
4,4,7,ニシノホライゾン,牡3,54,田辺裕信,1:17.6,アタマ,8.1,4,490(-12),[東] 的場均
5,5,10,ウメタロウ,牡5,57,江田照男,1:17.8,1.1/4,20.1,8,500(+2),[東] 伊藤大士
6,2,4,スーパーアキラ,牡5,57,石川裕紀,1:17.8,ハナ,104.2,13,518(+6),[東] 矢野英一
7,1,1,ホイールバーニング,牡7,57,武豊,1:17.8,クビ,35.2,10,536(-2),[西] 牧田和弥
8,3,5,レイテントロアー,牡3,54,嘉藤貴行,1:18.0,1.1/4,4.7,2,462(-4),[東] 田中清隆
9,3,6,カーンテソーロ,牡4,57,三浦皇成,1:18.1,1/2,27.9,9,486(-4),[東] 竹内正洋
10,7,13,プタハ,牡5,57,木幡巧也,1:18.8,4,10.1,5,526(-2),[東] 斎藤誠
11,7,14,ティアップサンダー,牡8,57,西田雄一,1:18.8,アタマ,195.9,15,498(+4),[東] 奥平雅士
12,8,16,ショウナンガナドル,牡4,57,レーン,1:18.8,クビ,7.2,3,492(0),[東] 田中剛
13,1,2,シメイ,牡5,57,武藤雅,1:19.0,3/4,148.4,14,510(+14),[西] 森秀行
14,6,12,パイロジェン,牡4,57,内田博幸,1:19.0,ハナ,37.2,11,456(+2),[東] 伊藤圭三
15,8,15,ウイナーズロード,牝6,55,柴田善臣,1:19.2,1.1/4,294.5,16,464(+38),[東] 天間昭一
16,5,9,エリンアクトレス,牝4,55,津村明秀,1:22.8,大,18.0,7,484(+8),[東] 清水英克
