着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,レッドアルマーダ,セ4,57,ルメール,1:46.4,,3.0,1,530(-10),[東] 藤沢和雄
2,8,13,カナロアガール,牝4,55,田辺裕信,1:46.5,3/4,7.4,4,466(+2),[東] 田村康仁
3,2,2,ビバヴィットーリオ,牡3,54,レーン,1:46.5,クビ,3.6,2,514(+4),[東] 戸田博文
4,6,8,ディアセオリー,牡3,54,三浦皇成,1:46.6,1/2,3.9,3,486(+2),[東] 高木登
5,1,1,スパークオブライフ,牝4,55,戸崎圭太,1:46.6,アタマ,18.2,7,404(+2),[東] 小島茂之
6,6,9,ペルソナデザイン,牡4,57,丸山元気,1:46.8,1.1/4,15.0,6,476(+2),[東] 大竹正博
7,4,4,ミチビキ,牝4,55,丹内祐次,1:47.0,1.1/4,48.9,8,486(+4),[東] 蛯名利弘
8,3,3,キョウエイゴー,牡3,54,内田博幸,1:47.1,1/2,103.2,11,496(+2),[東] 萱野浩二
9,5,6,ウエスタンランポ,牝4,55,菊沢一樹,1:47.1,クビ,221.6,12,402(-4),[東] 深山雅史
10,5,7,ジュエルタワー,牝3,52,津村明秀,1:47.8,4,13.2,5,448(-4),[東] 尾形和幸
11,7,10,オノーレペスカ,牝4,55,山田敬士,1:48.0,1.1/4,354.2,13,432(-2),[東] 小桧山悟
12,7,11,エバンタイユドール,牝3,52,木幡育也,1:48.1,3/4,103.2,10,510(+6),[東] 小桧山悟
13,4,5,コスモシークレット,牡3,54,横山武史,1:48.6,3,66.7,9,450(0),[東] 高橋義博
