着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ヒロイックテイル,牡3,55,武豊,2:10.7,,1.9,1,480(0),[西] 本田優
2,3,5,アイファーキングズ,牡4,57,川田将雅,2:11.0,1.3/4,13.0,5,502(+4),[西] 鮫島一歩
3,6,12,テトラルキア,セ5,57,石橋脩,2:11.0,クビ,69.7,10,492(+12),[東] 大和田成
4,6,11,マサハヤニース,牡5,57,Ｍ．デム,2:11.1,クビ,17.3,6,478(-2),[西] 今野貞一
5,4,8,タイサイ,牡4,57,北村宏司,2:11.2,3/4,32.3,8,486(+6),[西] 田所秀孝
6,3,6,スマッシングハーツ,牡4,57,横山典弘,2:11.3,1/2,10.9,4,510(+2),[西] 新谷功一
7,2,4,フィールザファラオ,牡5,57,戸崎圭太,2:11.5,1,87.0,12,470(+4),[東] 岩戸孝樹
8,1,2,ウインフォルティス,牡5,57,三浦皇成,2:11.6,1/2,25.6,7,496(-2),[西] 加用正
9,5,10,メイショウマトイ,牡6,57,野中悠太,2:11.8,1.1/4,178.7,13,482(-6),[西] 本田優
10,4,7,タガノボンバー,セ5,57,横山武史,2:12.0,1.1/2,82.2,11,488(0),[西] 河内洋
11,7,14,トワイライトタイム,牡5,57,荻野極,2:12.3,1.3/4,50.3,9,468(-2),[西] 五十嵐忠
12,1,1,キーフラッシュ,牡5,57,小牧太,2:12.4,1/2,10.1,3,480(-4),[西] 宮徹
13,8,16,マイネルアンファン,牡5,57,丹内祐次,2:12.6,1.1/4,365.6,16,518(+2),[東] 和田正一
14,5,9,アドラメレク,牡6,57,武藤雅,2:12.6,ハナ,223.0,14,458(-6),[西] 石坂正
15,8,15,キタノオクトパス,牡3,55,田辺裕信,2:12.9,2,3.8,2,548(+2),[東] 高木登
16,7,13,ダンサクドゥーロ,牡6,57,石川裕紀,2:12.9,ハナ,227.6,15,526(-6),[西] 松永昌博
