着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レモンポップ,牡2,55,戸崎圭太,1:36.4,,2.4,2,506(-2),[東] 田中博康
2,8,11,タケルペガサス,牡2,55,ルメール,1:36.7,1.1/2,1.9,1,472(+2),[東] 加藤征弘
3,6,7,プルスウルトラ,牡2,55,大野拓弥,1:38.3,10,35.8,7,508(-6),[東] 手塚貴久
4,3,3,シンヨモギネス,牡2,55,石橋脩,1:38.3,クビ,19.9,4,470(+4),[東] 伊藤圭三
5,5,5,キープイットシンポ,牝2,54,菅原隆一,1:39.2,5,63.9,9,452(+2),[東] 小野次郎
6,7,9,フェイマスダンディ,牡2,55,田中勝春,1:39.3,3/4,16.5,3,460(+4),[東] 深山雅史
7,6,6,プレジールミノル,牡2,55,亀田温心,1:39.4,1/2,20.9,5,482(-12),[西] 北出成人
8,7,8,セルフメイド,牡2,55,木幡巧也,1:39.7,1.1/2,350.6,11,482(-4),[東] 牧光二
9,2,2,ノーダブルディップ,牡2,55,北村宏司,1:39.8,3/4,72.6,10,540(-6),[東] 古賀慎明
10,8,10,ミコブラック,牝2,54,吉田隼人,1:40.1,1.3/4,37.8,8,472(0),[西] 浅見秀一
11,4,4,グローエルディング,牡2,55,内田博幸,1:40.3,1.1/4,27.5,6,494(+4),[東] 尾形和幸
