着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,バールドバイ,牡5,57,レーン,1:32.3,,1.6,1,514(0),[東] 木村哲也
2,1,1,パルマリア,牡5,57,丸山元気,1:32.3,クビ,2.6,2,526(-8),[東] 武井亮
3,6,6,クインズサン,牡7,57,野中悠太,1:32.6,1.3/4,10.2,3,462(-8),[東] 和田正一
4,7,8,ロードプレミアム,牡7,57,石川裕紀,1:32.7,3/4,25.9,5,504(-2),[東] 斎藤誠
5,8,10,ロジスカーレット,牡5,57,田辺裕信,1:32.9,3/4,18.5,4,446(0),[東] 国枝栄
6,2,2,アドマイヤシナイ,牡6,57,柴田善臣,1:32.9,ハナ,61.0,7,464(-2),[東] 柄崎孝
7,4,4,トゥーフラッシー,牝4,55,木幡育也,1:33.8,5,57.2,6,466(-4),[東] 小桧山悟
8,3,3,ランペドゥーザ,牝4,55,江田照男,1:34.4,3.1/2,72.6,8,480(+2),[東] 大江原哲
9,7,7,ボールドジャパン,牡9,57,北村宏司,1:35.2,5,128.0,9,516(-6),[東] 蛯名利弘
10,5,5,スワンボート,牡10,57,杉原誠人,1:35.4,1.1/2,167.3,10,502(+4),[東] 浅野洋一
