着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,テリトーリアル,牡6,57,石川裕紀,1:59.5,,37.5,8,474(-8),[西] 西浦勝一
2,7,14,パンサラッサ,牡3,54,藤岡佑介,1:59.6,3/4,6.9,4,464(-10),[西] 矢作芳人
3,5,9,オウケンムーン,牡5,57,吉田豊,2:00.3,4,43.0,10,450(-4),[東] 国枝栄
4,3,6,マイネルファンロン,牡5,57,柴田大知,2:00.3,クビ,46.0,12,470(-10),[東] 手塚貴久
5,6,11,マイネルサーパス,牡4,58,石橋脩,2:00.4,クビ,11.6,6,482(+2),[東] 高木登
6,2,3,フランツ,牡5,56,松若風馬,2:00.6,1.1/4,7.6,5,444(0),[西] 音無秀孝
7,4,7,バラックパリンカ,牡4,56,横山和生,2:00.8,1.1/4,43.8,11,432(-18),[西] 平田修
8,5,10,トリコロールブルー,牡6,57,岩田康誠,2:00.8,クビ,3.7,1,494(0),[西] 友道康夫
9,7,13,インビジブルレイズ,牡6,57,戸崎圭太,2:00.9,1/2,16.8,7,468(-12),[西] 吉村圭司
10,8,15,マイネルハニー,牡7,58,野中悠太,2:01.2,1.3/4,201.7,16,490(+8),[東] 栗田徹
11,4,8,ロシュフォール,牡5,56,三浦皇成,2:01.3,1/2,4.4,2,512(0),[東] 木村哲也
12,8,16,トーセンカンビーナ,牡4,57,内田博幸,2:01.4,3/4,6.1,3,462(-2),[東] 加藤征弘
13,2,4,ランフォザローゼス,牡4,56,北村宏司,2:01.5,1/2,40.6,9,498(-12),[東] 藤沢和雄
14,6,12,ソロフレーズ,牡5,56,江田照男,2:02.4,5,46.3,13,488(+2),[東] 栗田徹
15,1,2,ステイインシアトル,牡9,58,武藤雅,2:02.8,2.1/2,58.9,14,490(-10),[西] 池江泰寿
16,3,5,アクート,牡7,56,丸山元気,2:04.2,8,76.1,15,434(-2),[東] 宗像義忠
