着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,カタナ,牡5,54,横山武史,1:23.9,,63.4,13,502(-10),[東] 上原博之
2,4,8,ハルクンノテソーロ,牡6,55,大野拓弥,1:24.2,2,30.4,9,478(+2),[東] 高木登
3,3,6,ハーグリーブス,牡5,55,ルメール,1:24.3,1/2,5.9,2,504(-6),[東] 尾関知人
4,1,2,マイウェイアムール,牝5,52,野中悠太,1:24.4,クビ,31.6,10,474(-10),[東] 林徹
5,6,12,サザンヴィグラス,牡5,56,Ｍ．デム,1:24.5,3/4,6.8,4,496(-2),[東] 根本康広
6,8,16,ターゲリート,牡7,53,武藤雅,1:24.5,ハナ,97.3,15,494(0),[東] 戸田博文
7,6,11,ラスティユース,牡5,53,田中勝春,1:24.7,1.1/4,89.9,14,498(-4),[東] 松永康利
8,5,9,アーバンイェーガー,牡6,55,田辺裕信,1:24.8,クビ,12.3,6,510(+2),[東] 高橋文雅
9,2,4,タイセイプレシャス,セ8,54,石川裕紀,1:25.2,2.1/2,57.9,12,472(-2),[東] 池上昌和
10,8,15,グッドラックサマー,牡6,53,内田博幸,1:25.3,1/2,164.1,16,548(-2),[東] 尾形和幸
11,5,10,グランソヴァール,牡4,55,レーン,1:25.3,ハナ,2.9,1,522(0),[東] 尾関知人
12,7,13,ヴァイトブリック,牡4,55,ヒューイ,1:25.7,2.1/2,6.0,3,506(-2),[東] 和田正一
13,1,1,オーヴォドーロ,牝5,52,北村宏司,1:25.8,1/2,56.0,11,468(+2),[東] 久保田貴
14,3,5,ペイシャネガノ,牝4,52,山田敬士,1:26.5,4,23.5,8,464(+6),[東] 深山雅史
15,2,3,フローラルパーク,牝4,53,三浦皇成,1:27.5,6,8.7,5,498(+8),[東] 加藤征弘
中,4,7,トウカイパシオン,牝5,52,江田照男,,,21.7,7,450(0),[東] 菊川正達
