着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,フォギーナイト,牡6,54,ルメール,1:36.3,,4.0,2,496(-8),[東] 堀宣行
2,6,12,マッスルビーチ,牡4,55,福永祐一,1:36.4,1/2,3.8,1,468(+14),[西] 鈴木孝志
3,3,5,ヴァイトブリック,牡4,55,丸山元気,1:36.6,1.1/4,17.5,8,508(+10),[東] 和田正一
4,7,14,デターミネーション,牡4,55,フォーリ,1:36.8,1.1/4,6.0,3,476(+12),[西] 小崎憲
5,8,16,バーンフライ,牡5,55,野中悠太,1:37.0,1.1/4,23.7,9,492(0),[西] 矢作芳人
6,6,11,トワイライトタイム,牡5,55,岩田康誠,1:37.0,クビ,17.0,7,468(+4),[西] 五十嵐忠
7,5,10,ハーグリーブス,牡5,54,大野拓弥,1:37.1,クビ,25.0,10,510(-2),[東] 尾関知人
8,8,15,ビービーガウディ,牡6,54,柴田善臣,1:37.1,ハナ,123.7,15,484(0),[東] 久保田貴
9,4,7,カレンガリアード,牡5,54,津村明秀,1:37.1,ハナ,36.5,11,468(+4),[西] 安田翔伍
10,3,6,フィールザファラオ,牡5,54,北村宏司,1:37.3,1,11.8,6,466(0),[東] 岩戸孝樹
11,1,2,マリオ,牡5,54,石橋脩,1:37.3,アタマ,10.9,5,498(-6),[西] 安達昭夫
12,2,3,バンブトンハート,牝4,52,田中勝春,1:37.3,クビ,7.7,4,506(0),[東] 粕谷昌央
13,2,4,エネスク,牡7,54,内田博幸,1:37.4,3/4,67.6,12,522(+2),[西] 山内研二
14,4,8,デンバーテソーロ,牝4,53,木幡巧也,1:38.0,3.1/2,81.2,13,464(+8),[東] 栗田徹
15,7,13,セイウンクールガイ,牡5,54,武藤雅,1:38.1,1/2,90.8,14,458(+6),[東] 奥平雅士
16,5,9,メガオパールカフェ,牡9,52,吉田豊,1:38.9,5,254.8,16,548(+6),[東] 和田勇介
