着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,モズアスコット,牡6,57,ルメール,1:35.2,,2.8,1,494(0),[西] 矢作芳人
2,8,15,ケイティブレイブ,牡7,57,長岡禎仁,1:35.6,2.1/2,142.6,16,524(+4),[西] 杉山晴紀
3,5,9,サンライズノヴァ,牡6,57,松山弘平,1:35.8,1.1/4,6.8,3,534(+10),[西] 音無秀孝
4,8,16,ワンダーリーデル,牡7,57,横山典弘,1:35.8,ハナ,28.0,7,530(0),[西] 安田翔伍
5,2,4,タイムフライヤー,牡5,57,フォーリ,1:36.1,1.3/4,30.3,10,472(-2),[西] 松田国英
6,4,8,キングズガード,牡9,57,秋山真一,1:36.5,2.1/2,111.5,14,470(-8),[西] 寺島良
6,6,11,モジアナフレイバー,牡5,57,繁田健一,1:36.5,同着,45.4,11,516(-3),[地] 福永敏
8,5,10,ノンコノユメ,セ8,57,真島大輔,1:36.6,1/2,29.1,9,446(+3),[地] 荒山勝徳
9,1,2,アルクトス,牡5,57,田辺裕信,1:37.0,2.1/2,9.0,4,548(+8),[東] 栗田徹
10,4,7,ヴェンジェンス,牡7,57,幸英明,1:37.0,アタマ,17.0,5,496(-4),[西] 大根田裕
11,7,14,ミューチャリー,牡4,57,御神本訓,1:37.1,1/2,112.9,15,464(-1),[地] 矢野義幸
12,2,3,ワイドファラオ,牡4,57,福永祐一,1:37.3,1.1/4,24.1,6,500(-8),[西] 角居勝彦
13,1,1,ブルドッグボス,牡8,57,和田竜二,1:38.3,6,110.3,13,514(-18),[西] 加用正
14,3,5,インティ,牡6,57,武豊,1:38.3,クビ,3.0,2,514(-4),[西] 野中賢二
15,7,13,デルマルーヴル,牡4,57,Ｍ．デム,1:38.6,1.3/4,29.1,8,494(0),[東] 戸田博文
16,3,6,ミッキーワイルド,牡5,57,北村友一,1:38.9,1.3/4,48.3,12,508(-6),[西] 安田隆行
