着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ショウナンハレルヤ,牝3,54,丸山元気,1:47.2,,99.4,10,456(-2),[東] 矢野英一
2,2,2,アオイクレアトール,牡3,56,武豊,1:47.4,1.1/4,5.7,4,474(+12),[東] 古賀慎明
3,4,4,セントオブゴールド,牡3,56,ルメール,1:47.5,1/2,4.4,2,466(+26),[東] 木村哲也
4,7,11,ヴァルコス,牡3,56,マーフィ,1:47.5,アタマ,4.7,3,500(+6),[西] 友道康夫
5,3,3,ルビーカサブランカ,牝3,54,福永祐一,1:47.6,1/2,11.3,6,462(-2),[西] 須貝尚介
6,7,10,ウインカーネリアン,牡3,56,松岡正海,1:47.6,ハナ,10.9,5,478(-8),[東] 鹿戸雄一
7,1,1,フォースオブウィル,牡3,56,宮崎北斗,1:47.6,クビ,18.3,7,458(+2),[東] 粕谷昌央
8,4,5,ラグビーボーイ,牡3,56,北村宏司,1:47.7,クビ,53.1,8,494(-10),[東] 勢司和浩
9,5,7,サトノフウジン,牡3,56,石橋脩,1:47.8,1/2,2.8,1,470(0),[東] 堀宣行
10,5,6,マイネルソラス,牡3,56,津村明秀,1:48.2,2.1/2,71.1,9,470(0),[東] 和田正一
11,6,9,ナーリー,牡3,56,佐藤友則,1:48.8,3.1/2,322.2,13,462(-9),[地] 井上孝彦
12,6,8,タイムマシン,牡3,56,ミナリク,1:50.1,8,137.5,11,446(+4),[東] 手塚貴久
13,8,12,コスモスタック,牡3,56,野中悠太,1:50.2,3/4,179.9,12,456(0),[東] 堀井雅広
