着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,エルデュクラージュ,セ6,54,ルメール,2:10.1,,4.6,3,502(0),[西] 池添学
2,8,16,マスターフェンサー,牡4,56,福永祐一,2:10.1,クビ,4.4,2,488(-4),[西] 角田晃一
3,5,10,サトノティターン,牡7,58,レーン,2:10.2,1/2,3.1,1,586(-2),[東] 堀宣行
4,8,15,メイプルブラザー,牡6,54,田中勝春,2:10.6,2.1/2,62.5,9,506(-4),[西] 清水久詞
5,4,8,サトノプライム,牡6,54,柴田善臣,2:10.9,1.3/4,47.0,8,500(+4),[西] 南井克巳
6,5,9,プリンシアコメータ,牝7,55,武豊,2:11.0,1/2,10.0,6,490(-3),[東] 矢野英一
7,3,6,コマビショウ,牡5,55,石橋脩,2:11.0,クビ,7.9,4,492(-6),[西] 南井克巳
8,6,11,クロスケ,牡5,55,田辺裕信,2:11.3,1.3/4,86.7,12,452(+4),[東] 水野貴広
9,3,5,ジョーダンキング,牡7,55,松田大作,2:11.3,アタマ,18.2,7,496(+6),[西] 藤原英昭
10,4,7,メイショウエイコウ,牡6,53,江田照男,2:11.4,クビ,160.3,15,450(+2),[西] 荒川義之
11,1,1,ホーリーブレイズ,牡6,55,大野拓弥,2:11.4,クビ,75.6,11,472(-6),[西] 高柳大輔
12,6,12,フェニックスマーク,牡6,55,吉田豊,2:11.6,1.1/4,87.6,13,544(-10),[東] 田島俊明
13,7,14,ルールソヴァール,セ8,56,野中悠太,2:11.8,1.1/4,309.5,16,508(+6),[東] 高木登
14,1,2,アングライフェン,牡8,57,Ｍ．デム,2:13.0,7,9.7,5,490(-2),[西] 安田隆行
15,2,3,ジェシー,牡5,54,横山武史,2:13.8,5,64.6,10,482(-6),[西] 石坂公一
16,7,13,ナムラアラシ,牡7,56,木幡巧也,2:13.9,クビ,137.6,14,534(+6),[西] 牧田和弥
