着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ケイティクレバー,牡5,61,平沢健治,3:26.7,,3.7,2,470(0),[西] 杉山晴紀
2,3,3,セイウンフォーカス,牡5,60,中村将之,3:27.5,5,73.0,12,484(+2),[西] 宮本博
3,2,2,ノーザンクリス,牡5,60,五十嵐雄,3:27.8,1.3/4,25.2,8,528(0),[東] 加藤征弘
4,8,12,スプリングボックス,牡6,61,森一馬,3:28.3,3,3.0,1,498(+2),[西] 寺島良
5,1,1,シゲルピーマン,セ5,61,植野貴也,3:28.4,1/2,11.8,6,472(+6),[西] 湯窪幸雄
6,6,9,ホシルミエール,セ7,60,白浜雄造,3:28.4,クビ,19.6,7,474(-4),[西] 庄野靖志
7,5,7,エムアイグランツ,牡4,60,金子光希,3:29.1,4,54.6,10,518(+16),[東] 青木孝文
8,4,5,コウキチョウサン,牡7,60,高田潤,3:29.1,クビ,7.9,5,458(-6),[東] 和田正一
9,6,8,ワンスインアライフ,牡7,60,北沢伸也,3:29.8,4,92.5,13,482(-4),[西] 谷潔
10,7,11,エジステンツァ,牡6,60,上野翔,3:29.9,1/2,7.4,3,494(+4),[東] 田中博康
11,5,6,ニーマルサンデー,牡6,60,江田勇亮,3:30.3,2.1/2,32.7,9,480(0),[東] 田村康仁
中,4,4,ラヴアンドポップ,牡7,61,草野太郎,,,7.5,4,492(+14),[東] 岩戸孝樹
中,8,13,バイオンディップス,牡8,60,山本康志,,,69.2,11,540(+8),[東] 小島茂之
