着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,グランアレグリア,牝4,56,池添謙一,1:31.6,,12.0,3,492(+6),[東] 藤沢和雄
2,4,5,アーモンドアイ,牝5,56,ルメール,1:32.0,2.1/2,1.3,1,488(+2),[東] 国枝栄
3,4,6,インディチャンプ,牡5,58,福永祐一,1:32.1,1/2,7.0,2,480(+4),[西] 音無秀孝
4,3,3,ノームコア,牝5,56,横山典弘,1:32.1,クビ,49.9,7,466(0),[東] 萩原清
5,5,8,ケイアイノーテック,牡5,58,津村明秀,1:32.3,1.1/4,177.6,11,464(-4),[西] 平田修
6,6,9,アドマイヤマーズ,牡4,58,川田将雅,1:32.3,クビ,20.2,6,476(+6),[西] 友道康夫
7,2,2,ダノンキングリー,牡4,58,戸崎圭太,1:32.4,3/4,12.9,5,456(0),[東] 萩原清
8,8,14,ダノンスマッシュ,牡5,58,三浦皇成,1:32.4,ハナ,73.6,8,476(+4),[西] 安田隆行
9,5,7,ペルシアンナイト,牡6,58,田辺裕信,1:32.7,1.3/4,142.4,10,502(0),[西] 池江泰寿
10,8,13,ヴァンドギャルド,牡4,58,岩田望来,1:32.7,クビ,110.0,9,474(0),[西] 藤原英昭
11,6,10,ミスターメロディ,牡5,58,北村友一,1:33.2,3,181.9,12,504(+5),[西] 藤原英昭
12,7,12,セイウンコウセイ,牡7,58,内田博幸,1:33.4,1,343.3,14,506(-8),[東] 上原博之
13,1,1,ダノンプレミアム,牡5,58,レーン,1:33.6,1.1/4,12.7,4,506(0),[西] 中内田充
14,3,4,クルーガー,牡8,58,石橋脩,1:33.8,1.1/4,209.3,13,532(+2),[西] 高野友和
