着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,エルデュクラージュ,セ6,57,ルメール,2:09.9,,4.6,3,502(0),[西] 池添学
2,7,8,マスターフェンサー,牡4,56,浜中俊,2:10.0,3/4,2.1,1,496(+8),[西] 角田晃一
3,8,10,サトノティターン,牡7,59,レーン,2:10.3,1.3/4,4.0,2,582(-4),[東] 堀宣行
4,2,2,ロードブレス,牡4,56,三浦皇成,2:10.3,クビ,8.5,4,504(-6),[西] 奥村豊
5,3,3,アルドーレ,牡5,56,横山典弘,2:10.3,アタマ,21.6,6,504(+28),[西] 昆貢
6,8,9,チェスナットコート,牡6,56,石川裕紀,2:10.4,クビ,134.4,10,462(-8),[西] 矢作芳人
7,5,5,ダイシンインディー,牡4,56,吉田豊,2:10.5,3/4,11.2,5,546(+2),[東] 戸田博文
8,7,7,メイプルブラザー,牡6,56,森裕太朗,2:10.5,ハナ,34.8,7,506(0),[西] 清水久詞
9,1,1,ホーリーブレイズ,牡6,56,内田博幸,2:10.5,アタマ,73.3,9,478(+6),[西] 高柳大輔
10,4,4,テルペリオン,牡6,58,横山武史,2:11.0,3,67.7,8,524(-6),[西] 寺島良
