着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ハヤヤッコ,牡4,56.0,田辺裕信,2:08.8,,6.0,2,474(+2),[東] 国枝栄
2,4,4,グレートタイム,牡5,55.0,岩田望来,2:09.2,2,9.1,4,478(-10),[西] 藤原英昭
3,7,9,ロードゴラッソ,牡5,57.0,石橋脩,2:09.4,1,8.1,3,466(-6),[西] 藤岡健一
4,6,6,ウェルカムゴールド,牡5,52.0,武藤雅,2:09.5,3/4,9.3,5,538(+8),[西] 西村真幸
5,5,5,スワーヴアラミス,牡5,57.5,横山典弘,2:09.9,2.1/2,2.0,1,490(+2),[西] 須貝尚介
6,8,10,カナシバリ,牝4,50.0,江田照男,2:09.9,クビ,24.7,8,514(-2),[東] 竹内正洋
7,2,2,マイネルユキツバキ,牡5,56.0,柴田大知,2:10.1,1.1/4,31.2,9,534(-2),[東] 高木登
8,7,8,カラクプア,セ7,54.0,藤岡康太,2:10.7,3.1/2,37.2,10,496(+2),[西] 松田国英
9,6,7,アポロテネシー,牡5,55.0,北村宏司,2:11.6,5,9.8,6,508(0),[東] 鈴木伸尋
10,3,3,ダイシンインディー,牡4,54.0,吉田豊,2:11.6,アタマ,18.3,7,550(+12),[東] 戸田博文
11,8,11,ケルティックソード,牡7,51.0,石川裕紀,2:13.6,大,70.3,11,492(+2),[西] 新谷功一
