着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ヴィーヴァバッカス,牡5,57,北村宏司,2:09.2,,15.1,7,474(-4),[東] 田中清隆
2,7,14,ヴォウジラール,牡5,57,レーン,2:09.7,3,3.4,1,520(-6),[東] 尾関知人
3,7,13,ギガバッケン,牡5,57,宮崎北斗,2:09.7,アタマ,76.9,15,560(-2),[東] 中川公成
4,6,11,フローリン,牡5,57,岩田望来,2:09.8,3/4,47.1,13,472(-8),[西] 中内田充
5,5,9,ヴォートルエロー,牡3,54,江田照男,2:10.3,3,5.7,3,484(+2),[東] 田村康仁
6,4,8,トレイントレイン,牡4,57,西田雄一,2:10.5,1.1/4,18.6,8,518(+6),[東] 池上昌和
7,8,15,キャベンディッシュ,牡5,57,野中悠太,2:10.5,アタマ,40.2,11,510(+2),[東] 小桧山悟
8,1,2,ヒュミドール,セ4,57,田辺裕信,2:10.5,ハナ,22.4,9,466(-6),[東] 小手川準
9,4,7,フィストバンプ,牡4,57,田中勝春,2:10.6,クビ,12.1,6,492(+4),[東] 松永康利
10,6,12,フーズサイド,牡4,57,武士沢友,2:10.7,1/2,45.6,12,490(0),[東] 堀井雅広
11,3,6,ディスカバー,セ6,57,藤井勘一,2:10.7,クビ,162.9,16,470(+2),[東] 畠山吉宏
12,2,3,グロンフォール,牡5,57,内田博幸,2:10.9,1.1/4,11.9,5,576(-2),[東] 新開幸一
13,2,4,ロードストライク,牡4,57,石川裕紀,2:11.2,1.1/2,10.4,4,478(+2),[東] 尾形和幸
14,1,1,グレンマクナス,牡6,57,ルメール,2:11.7,3,4.5,2,530(+6),[東] 牧光二
15,5,10,アオテン,牡7,57,丸田恭介,2:12.4,4,47.9,14,524(0),[東] 高橋文雅
16,3,5,トゥルボー,牡4,57,石橋脩,2:13.3,5,32.0,10,492(-6),[東] 小笠倫弘
