着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,サンタナブルー,牡8,53,武藤雅,1:24.1,,114.9,15,478(-10),[東] 和田雄二
2,6,11,アポロチーター,牡4,54,木幡巧也,1:24.2,3/4,40.9,12,528(-2),[東] 岩戸孝樹
3,2,4,スズカゴーディー,牡6,56,田辺裕信,1:24.4,1.1/4,5.1,2,488(+4),[東] 伊藤圭三
4,7,13,フクノグリュック,牡8,55,横山典弘,1:24.5,1/2,9.3,4,522(-4),[東] 杉浦宏昭
5,8,15,ボストンテソーロ,牝4,54,川田将雅,1:24.8,2,2.6,1,490(-2),[東] 田中博康
6,5,10,ホウオウジャッジ,牡5,54,和田竜二,1:24.9,1/2,26.0,10,468(+2),[東] 稲垣幸雄
7,8,16,シゲルルビー,牝4,52,木幡育也,1:25.0,クビ,71.6,13,482(-8),[東] 伊藤圭三
8,4,8,ジョガールボニート,牡4,54,石橋脩,1:25.1,3/4,36.3,11,468(0),[東] 相沢郁
9,3,6,スズカユース,牝4,52,江田照男,1:25.2,1/2,21.5,9,452(+2),[東] 伊藤圭三
10,3,5,カシノブレンド,セ4,55,Ｍ．デム,1:25.2,ハナ,8.4,3,446(+4),[東] 蛯名利弘
11,1,1,ベイオブコトル,牡4,54,三浦皇成,1:25.3,1/2,18.0,8,444(-4),[東] 高柳瑞樹
12,1,2,ケイアイビリジアン,牡4,55,大野拓弥,1:25.5,1.1/4,12.3,6,526(+6),[東] 奥平雅士
13,5,9,リープリングスター,セ4,54,北村宏司,1:25.7,1,12.2,5,544(-4),[東] 木村哲也
14,7,14,サウンドストリート,牡6,53,松山弘平,1:26.6,5,93.0,14,450(-4),[東] 和田正一
15,4,7,ラヴタクティクス,牝6,51,武士沢友,1:27.3,4,129.7,16,508(+8),[東] 天間昭一
16,2,3,セイドアモール,牝4,52,石川裕紀,1:28.0,4,17.0,7,498(0),[東] 武市康男
