着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,デゼル,牝3,54,レーン,1:47.1,,3.0,1,468(-4),[西] 友道康夫
2,8,17,スマートリアン,牝3,54,三浦皇成,1:47.4,1.3/4,9.7,5,462(+2),[西] 石橋守
3,7,15,アカノニジュウイチ,牝3,54,田中勝春,1:47.5,3/4,7.7,4,444(-4),[東] 尾関知人
4,2,4,クリスティ,牝3,54,福永祐一,1:47.5,ハナ,3.5,2,482(0),[西] 杉山晴紀
5,5,10,メタモルフォーゼ,牝3,54,横山和生,1:47.6,クビ,94.8,13,440(-2),[西] 渡辺薫彦
6,8,16,アクロアイト,牝3,54,丸山元気,1:47.6,アタマ,53.9,10,476(-6),[東] 大竹正博
7,7,13,エンジェルサークル,牝3,54,田辺裕信,1:47.6,クビ,140.2,15,426(-14),[東] 中川公成
8,7,14,ホウオウエミーズ,牝3,54,津村明秀,1:47.7,クビ,53.1,9,444(-10),[東] 池上昌和
9,2,3,ルヴェルソー,牝3,54,大野拓弥,1:47.8,1/2,125.7,14,446(-4),[東] 田中博康
10,6,11,アポロヴィクトリア,牝3,54,石川裕紀,1:47.9,3/4,155.3,16,420(-2),[東] 岩戸孝樹
11,1,2,オータムレッド,牝3,54,武藤雅,1:48.1,1.1/4,60.6,11,432(+14),[東] 手塚貴久
12,3,5,ライクアジュエリー,牝3,54,吉田豊,1:48.1,クビ,185.3,18,466(-4),[東] 戸田博文
13,3,6,バルトリ,牝3,54,北村宏司,1:48.1,アタマ,13.9,6,448(+8),[東] 藤沢和雄
14,1,1,ロッタチャンセズ,牝3,54,内田博幸,1:48.2,3/4,74.8,12,384(-6),[東] 堀宣行
15,4,8,オーマイダーリン,牝3,54,江田照男,1:48.5,1.3/4,24.4,7,454(-6),[西] 河内洋
16,8,18,キングスタイル,牝3,54,蛯名正義,1:48.8,1.3/4,181.1,17,404(+6),[西] 矢作芳人
17,6,12,ミアマンテ,牝3,54,ヒューイ,1:48.8,クビ,7.0,3,422(0),[東] 木村哲也
18,5,9,チェスナットドレス,牝3,54,石橋脩,1:49.0,1.1/4,24.6,8,466(+8),[西] 西村真幸
