着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ゼーゲン,牡5,57,Ｍ．デム,2:26.4,,21.2,8,436(-2),[東] 堀宣行
2,7,11,ペレ,牝4,55,ルメール,2:26.5,1/2,6.0,3,452(-2),[東] 木村哲也
3,2,2,ソフトフルート,牝3,51,吉田豊,2:26.5,ハナ,6.4,4,466(0),[西] 松田国英
4,3,4,スマイル,牡4,57,レーン,2:26.7,1.1/2,4.1,1,526(+4),[東] 堀宣行
5,1,1,ツクバソヴァール,牡4,57,内田博幸,2:26.8,クビ,95.9,11,486(+2),[東] 杉浦宏昭
6,4,6,ウインレーヴドール,牡5,57,津村明秀,2:26.9,1/2,10.9,7,468(+4),[東] 高橋祥泰
7,5,7,ドリームスピリット,牡5,57,武藤雅,2:27.0,1/2,10.6,6,498(-6),[東] 武藤善則
8,4,5,ブラックマジック,牡3,53,福永祐一,2:27.1,3/4,4.2,2,438(-2),[東] 戸田博文
9,6,10,ルタンブル,牝4,55,武士沢友,2:27.3,1.1/2,29.2,9,464(+10),[東] 小手川準
10,5,8,デュアライズ,牡4,57,田辺裕信,2:27.3,クビ,7.3,5,444(-2),[東] 中舘英二
11,6,9,ロゼフェニックス,牡5,57,北村宏司,2:27.8,3,70.4,10,428(-2),[東] 高橋義博
12,8,14,ミルトプレスト,牡6,57,丸田恭介,2:28.1,2,100.1,12,514(+18),[東] 佐藤吉勝
13,7,12,コスモジャーベ,牡7,57,柴田大知,2:28.5,2.1/2,103.2,13,488(-4),[東] 和田雄二
14,8,13,ウェディングベール,牝5,55,宮崎北斗,2:30.1,10,255.4,14,452(-2),[東] 粕谷昌央
