0,1,2,3
単勝,8,270,1
複勝,8 11 4,130 720 150,1 9 2
枠連,7 - 8,3360,10
馬連,8 - 11,8710,22
ワイド,8 - 11 4 - 8 4 - 11,"1,920 230 2,390",21 1 25
馬単,8 → 11,12500,31
三連複,4 - 8 - 11,6170,20
三連単,8 → 11 → 4,47520,131
