0,1,2,3
単勝,13,760,4
複勝,13 12 11,290 170 290,4 1 5
枠連,6 - 7,570,2
馬連,12 - 13,2360,6
ワイド,12 - 13 11 - 13 11 - 12,"920 1,880 820",9 24 5
馬単,13 → 12,4900,18
三連複,11 - 12 - 13,6330,14
三連単,13 → 12 → 11,36240,88
