0,1,2,3
単勝,14,580,4
複勝,14 8 1,270 880 370,4 9 6
枠連,5 - 8,6550,18
馬連,8 - 14,14680,29
ワイド,8 - 14 1 - 14 1 - 8,"3,190 1,290 3,710",28 15 30
馬単,14 → 8,22030,51
三連複,1 - 8 - 14,44340,88
三連単,14 → 8 → 1,284810,493
