0,1,2,3
単勝,13,180,1
複勝,13 6 14,130 330 760,1 5 12
枠連,3 - 7,570,1
馬連,6 - 13,1280,4
ワイド,6 - 13 13 - 14 6 - 14,"620 1,080 4,530",5 9 47
馬単,13 → 6,1750,4
三連複,6 - 13 - 14,9490,30
三連単,13 → 6 → 14,27260,71
