0,1,2,3
単勝,1,300,2
複勝,1 9 6,140 290 280,2 6 5
枠連,1 - 8,2240,9
馬連,1 - 9,2630,9
ワイド,1 - 9 1 - 6 6 - 9,"660 520 1,700",9 7 17
馬単,1 → 9,3680,13
三連複,1 - 6 - 9,6290,20
三連単,1 → 9 → 6,27580,87
