0,1,2,3
単勝,5,180,1
複勝,5 4 9,110 140 110,1 3 2
枠連,4 - 5,710,2
馬連,4 - 5,750,2
ワイド,4 - 5 5 - 9 4 - 9,230 120 290,2 1 3
馬単,5 → 4,990,3
三連複,4 - 5 - 9,410,1
三連単,5 → 4 → 9,1950,6
