0,1,2,3
単勝,2,280,2
複勝,2 3 1,120 170 110,2 4 1
枠連,2 - 3,1360,5
馬連,2 - 3,1160,4
ワイド,2 - 3 1 - 2 1 - 3,330 140 330,4 1 3
馬単,2 → 3,1840,5
三連複,1 - 2 - 3,570,2
三連単,2 → 3 → 1,3990,9
