0,1,2,3
単勝,3,3830,11
複勝,3 2 5,780 270 860,10 2 11
枠連,1 - 2,4610,21
馬連,2 - 3,10160,36
ワイド,2 - 3 3 - 5 2 - 5,"2,340 7,660 3,180",27 74 39
馬単,3 → 2,25640,91
三連複,2 - 3 - 5,50850,169
三連単,3 → 2 → 5,345820,1046
