0,1,2,3
単勝,16,720,4
複勝,16 1 8,430 270 610,8 4 10
枠連,1 - 8,1510,8
馬連,1 - 16,4830,22
ワイド,1 - 16 8 - 16 1 - 8,"1,790 3,800 2,110",23 49 28
馬単,16 → 1,7100,24
三連複,1 - 8 - 16,28670,110
三連単,16 → 1 → 8,158060,598
