0,1,2,3
単勝,9,2740,8
複勝,9 4 3,500 160 180,8 1 2
枠連,2 - 5,660,2
馬連,4 - 9,5960,18
ワイド,4 - 9 3 - 9 3 - 4,"1,740 1,980 330",20 21 1
馬単,9 → 4,15170,46
三連複,3 - 4 - 9,7040,21
三連単,9 → 4 → 3,71740,210
