0,1,2,3
単勝,4,840,4
複勝,4 1 9,290 140 200,5 2 3
枠連,1 - 4,1790,7
馬連,1 - 4,1770,7
ワイド,1 - 4 4 - 9 1 - 9,"700 1,320 470",7 14 2
馬単,4 → 1,4280,16
三連複,1 - 4 - 9,4000,12
三連単,4 → 1 → 9,25530,69
