0,1,2,3
単勝,11,840,4
複勝,11 10 3,210 660 120,3 10 1
枠連,7 - 7,12230,28
馬連,10 - 11,16680,35
ワイド,10 - 11 3 - 11 3 - 10,"4,200 340 1,430",42 2 17
馬単,11 → 10,28330,62
三連複,3 - 10 - 11,8660,30
三連単,11 → 10 → 3,82760,240
