着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,インターミッション,牝3,53,石川裕紀,1:33.3,,15.5,7,414(+12),[東] 手塚貴久
2,7,13,オールイズウェル,牡4,57,戸崎圭太,1:33.3,クビ,5.4,3,494(+8),[西] 佐々木晶
3,6,12,ロフティフレーズ,牝5,55,三浦皇成,1:33.5,1.1/4,32.7,9,474(+4),[東] 上原博之
4,4,8,レッドベルローズ,牝5,55,武藤雅,1:33.5,クビ,58.4,11,468(-14),[東] 鹿戸雄一
5,7,14,ロライマ,セ7,57,北村宏司,1:33.5,ハナ,24.4,8,456(0),[西] 松田国英
6,3,6,アガラス,牡4,57,Ｍ．デム,1:33.6,1/2,7.9,4,518(+4),[東] 古賀慎明
7,3,5,カイザーミノル,牡4,57,池添謙一,1:34.0,2.1/2,9.5,5,472(-2),[西] 北出成人
8,2,3,キングリッド,牡6,57,津村明秀,1:34.0,アタマ,93.5,14,452(0),[東] 池上昌和
9,2,4,アドマイヤスコール,牡4,57,田辺裕信,1:34.1,クビ,11.8,6,478(-2),[東] 加藤征弘
10,8,15,ウイングレイテスト,牡3,55,横山武史,1:34.1,アタマ,3.6,1,500(+14),[東] 青木孝文
11,1,2,フォルコメン,牡4,57,石橋脩,1:34.1,クビ,4.0,2,514(+2),[東] 堀宣行
12,5,10,ホウオウカトリーヌ,牝4,55,野中悠太,1:34.4,1.1/2,80.8,12,478(+2),[東] 栗田徹
13,1,1,ウィンドライジズ,牡6,57,木幡巧也,1:34.4,クビ,144.8,16,466(-2),[東] 牧光二
14,6,11,スーパーブレイク,牡6,57,吉田豊,1:34.5,クビ,121.6,15,476(+4),[東] 戸田博文
15,8,16,ウインゼノビア,牝4,55,丹内祐次,1:34.7,1.1/4,86.7,13,484(-10),[東] 青木孝文
16,5,9,エスタジ,牝4,55,丸山元気,1:36.2,9,34.2,10,446(-2),[東] 木村哲也
