着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,キングオブコージ,牡4,55,横山典弘,2:13.6,,3.6,1,490(0),[西] 安田翔伍
2,4,7,レッドアステル,牝4,53,ヒューイ,2:14.0,2.1/2,5.2,2,434(0),[東] 国枝栄
3,8,16,エアジーン,牝4,53,大野拓弥,2:14.2,1.1/2,5.8,3,450(-4),[東] 堀宣行
4,8,17,イェッツト,牡5,56,Ｍ．デム,2:14.4,1.1/2,6.5,4,478(-4),[東] 金成貴史
5,5,10,ゴールドギア,牡5,55,三浦皇成,2:14.5,3/4,10.5,5,484(0),[東] 伊藤圭三
6,6,12,アーデントリー,牡4,54,石川裕紀,2:14.5,ハナ,41.6,13,452(0),[西] 川村禎彦
7,2,3,ナイママ,牡4,55,柴田大知,2:14.6,1/2,16.1,7,478(-2),[東] 武藤善則
7,7,14,ヴァンケドミンゴ,牡4,55,田辺裕信,2:14.6,同着,21.4,8,466(0),[西] 藤岡健一
9,8,15,バリングラ,セ6,56,石橋脩,2:14.6,ハナ,29.6,10,544(+8),[東] 堀宣行
10,1,2,ヴィッセン,牡9,55,坂井瑠星,2:14.7,クビ,14.8,6,482(-12),[西] 斉藤崇史
11,3,6,ウィナーポイント,牝5,51,江田照男,2:14.8,3/4,27.3,9,432(+2),[東] 和田勇介
12,5,9,ネイビーブルー,牡7,53,藤田菜七,2:14.8,アタマ,172.6,16,514(-2),[東] 戸田博文
13,4,8,パルクデラモール,牝5,52,横山武史,2:15.0,1,32.2,11,462(-4),[東] 鹿戸雄一
14,6,11,グランドサッシュ,牡9,53,津村明秀,2:15.1,3/4,176.9,17,474(+2),[東] 武市康男
15,7,13,フィールインラヴ,牡5,55,松山弘平,2:15.1,ハナ,50.3,14,452(-4),[西] 浅見秀一
16,1,1,ステイパーシスト,セ7,53,吉田豊,2:15.5,2.1/2,148.9,15,424(-10),[東] 尾関知人
17,2,4,バイオレントブロー,セ5,55,中谷雄太,2:15.6,3/4,35.9,12,474(-6),[西] 佐々木晶
