着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,グレイシア,牝4,55,菅原明良,1:34.6,,20.2,7,460(-10),[東] 栗田徹
2,6,8,イルヴェントデーア,牝4,55,三浦皇成,1:34.6,クビ,21.9,9,440(-6),[東] 金成貴史
3,5,7,ピーエムピンコ,牝3,53,嶋田純次,1:34.7,クビ,3.8,1,400(-2),[東] 和田正一
4,1,1,キャッチミーアップ,牝5,55,武藤雅,1:34.8,1/2,11.8,5,466(+18),[西] 河内洋
5,3,3,アシェット,牝5,55,大庭和弥,1:34.8,クビ,45.7,12,438(+10),[東] 高橋文雅
6,4,5,サクラユニヴァース,牝5,55,田辺裕信,1:35.0,1.1/2,8.4,4,476(+2),[東] 高柳瑞樹
7,8,13,ソスピタ,牝3,53,柴田大知,1:35.1,クビ,3.9,2,444(+2),[東] 畠山吉宏
8,7,10,オータムレッド,牝3,53,石川裕紀,1:35.1,アタマ,21.9,8,436(-4),[東] 手塚貴久
9,4,4,カズミドリーム,牝5,55,田中勝春,1:35.5,2.1/2,46.0,13,464(+6),[東] 中野栄治
10,5,6,ローゼンクリーガー,牝4,55,木幡育也,1:35.6,クビ,36.8,11,480(+18),[西] 高橋亮
11,7,11,ロジアイリッシュ,牝3,53,丸山元気,1:35.9,1.3/4,4.4,3,510(0),[東] 国枝栄
12,6,9,マイエンフェルト,牝4,55,石橋脩,1:35.9,クビ,28.9,10,460(-2),[西] 池添学
13,8,12,セリユーズ,牝4,55,北村宏司,1:38.9,大,15.8,6,506(-8),[東] 国枝栄
