着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ジャコマル,牡6,54,横山和生,2:37.4,,72.4,12,466(+4),[西] 松永幹夫
2,1,1,ウインキートス,牝3,52,丹内祐次,2:37.6,1,4.4,3,460(+10),[東] 宗像義忠
3,2,2,ブラックマジック,牡3,54,石橋脩,2:37.8,1.1/2,10.5,5,452(+6),[東] 戸田博文
4,4,5,シロニイ,牡6,56,石川裕紀,2:38.0,1.1/4,43.8,11,504(-4),[西] 池江泰寿
5,3,3,ソフトフルート,牝3,54,北村友一,2:38.1,1/2,3.6,2,476(+4),[西] 松田国英
6,3,4,ナムラドノヴァン,牡5,54,内田博幸,2:38.2,3/4,118.7,13,492(-4),[西] 杉山晴紀
7,5,7,セントレオナード,牡4,57,ルメール,2:38.4,1.1/2,3.1,1,466(+4),[東] 堀宣行
8,4,6,ツーエムアロンソ,牡4,55,津村明秀,2:38.5,クビ,33.1,9,544(-4),[西] 本田優
9,6,9,キタサンバルカン,牡4,56,武豊,2:38.7,1.1/4,8.1,4,444(+6),[東] 奥村武
10,8,14,ウィナーポイント,牝5,51,横山典弘,2:38.7,クビ,28.8,7,434(+14),[東] 和田勇介
11,5,8,サトノエルドール,牡4,55,横山武史,2:38.8,クビ,21.3,6,478(+6),[東] 国枝栄
12,7,12,シャイニーゲール,牡6,54,戸崎圭太,2:38.8,クビ,30.7,8,464(-4),[西] 石坂正
13,7,11,ローズテソーロ,牝4,53,大野拓弥,2:40.0,7,38.6,10,474(+14),[東] 栗田徹
14,6,10,カイザーヴェッター,牡5,54,野中悠太,2:40.0,ハナ,240.8,14,496(+4),[東] 黒岩陽一
