着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ハーモニーマゼラン,牡3,55,木幡巧也,1:35.7,,2.1,1,524(+14),[東] 牧光二
2,7,8,ウインレフィナード,牡4,54,津村明秀,1:35.8,3/4,30.7,9,450(+2),[東] 畠山吉宏
3,1,1,テンワールドレイナ,牝5,52,江田照男,1:36.0,3/4,8.8,5,480(+6),[東] 矢野英一
4,6,7,クインズサン,牡7,56,横山武史,1:36.1,1/2,7.6,4,460(+4),[東] 和田正一
5,2,2,ウインオルビット,牡5,54,丹内祐次,1:36.1,クビ,25.6,8,492(0),[東] 青木孝文
6,7,9,アルトリウス,セ6,54,北村宏司,1:36.2,1/2,33.5,10,452(-6),[東] 高橋文雅
7,8,11,ストームリッパー,セ4,55,三浦皇成,1:36.4,1.1/4,7.1,3,502(+4),[東] 鹿戸雄一
8,5,5,チビラーサン,牝4,53,横山典弘,1:36.4,ハナ,4.9,2,446(-4),[東] 中舘英二
9,8,10,アドマイヤシナイ,牡6,54,柴田善臣,1:36.4,ハナ,19.6,6,462(+8),[東] 柄崎孝
10,4,4,アーザムブルー,牡6,54,丸山元気,1:36.7,1.3/4,23.1,7,478(+2),[東] 戸田博文
11,6,6,サイモンサーマル,セ5,50,藤田菜七,1:37.1,2.1/2,129.1,11,496(-4),[東] 根本康広
