着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ヴァンドゥメール,牡3,56,三浦皇成,1:11.7,,3.0,2,486(+4),[東] 加藤征弘
2,4,8,ウィーンソナタ,牝3,51,小林凌大,1:12.3,3.1/2,143.8,14,484(-2),[東] 伊藤圭三
3,2,3,カップッチョ,牡3,56,江田照男,1:12.3,クビ,33.4,8,456(0),[東] 大江原哲
4,8,16,イッシン,牡3,56,ルメール,1:12.3,ハナ,2.2,1,550(-2),[西] 浅見秀一
5,5,9,ヴァルゴスピカ,牝3,54,大野拓弥,1:12.3,アタマ,14.0,4,432(-8),[東] 林徹
6,3,6,ルヴァンヴェール,牡3,56,武藤雅,1:12.4,クビ,50.7,11,478(-4),[東] 竹内正洋
7,4,7,ニシノミンクス,牝3,54,内田博幸,1:12.6,1,17.9,6,458(-2),[東] 伊藤圭三
8,2,4,プレジールドビブル,牡3,56,木幡初也,1:12.7,1/2,12.6,3,458(0),[東] 竹内正洋
9,3,5,キラービー,牡3,56,丸田恭介,1:12.7,クビ,185.6,15,442(-4),[東] 青木孝文
10,7,13,オイデヤスダイジン,牝3,54,伊藤工真,1:12.8,1/2,14.6,5,458(-2),[東] 金成貴史
11,7,14,レムリアンシード,牡3,53,原優介,1:12.9,1/2,35.1,9,446(0),[東] 武藤善則
12,8,15,ニシノステラ,牝3,54,野中悠太,1:12.9,クビ,36.1,10,428(-2),[東] 小西一男
13,6,11,スピーニディローザ,牝3,51,秋山稔樹,1:13.0,クビ,286.6,16,438(0),[東] 大江原哲
14,5,10,コパノマーキュリー,牡3,56,丸山元気,1:13.9,5,21.3,7,500(-4),[西] 田所秀孝
15,1,2,トロワマルス,牝3,54,横山和生,1:15.2,8,90.2,13,462(-6),[東] 杉浦宏昭
16,6,12,タピオカ,牝3,54,木幡巧也,1:15.3,1/2,67.6,12,492(-2),[東] 牧光二
