着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,トリオンフ,セ6,58.0,Ｍ．デム,1:59.5,,4.3,2,554(+4),[西] 須貝尚介
2,4,8,ウインイクシード,牡6,55.0,松岡正海,1:59.5,アタマ,10.9,6,498(+2),[東] 鈴木伸尋
3,1,1,テリトーリアル,牡6,56.0,藤岡康太,1:59.6,3/4,39.7,11,480(-4),[西] 西浦勝一
4,2,4,ノーブルマーズ,牡7,56.0,ミナリク,1:59.7,クビ,34.0,10,496(-4),[西] 宮本博
5,3,6,マイネルハニー,牡7,56.0,横山武史,1:59.7,クビ,209.3,15,482(0),[東] 栗田徹
6,8,16,マイネルサーパス,牡4,55.0,丹内祐次,1:59.8,3/4,26.9,8,482(+6),[東] 高木登
7,2,3,クレッシェンドラヴ,牡6,57.0,内田博幸,1:59.9,クビ,3.1,1,494(-2),[東] 林徹
8,8,17,ザダル,牡4,55.0,マーフィ,2:00.0,1/2,5.7,3,488(+8),[東] 大竹正博
9,6,11,アンノートル,牡6,54.0,柴田大知,2:00.0,アタマ,173.8,14,512(-2),[東] 田中博康
10,5,9,ギベオン,牡5,57.5,フォーリ,2:00.0,クビ,8.0,4,502(-6),[西] 藤原英昭
11,8,15,カデナ,牡6,57.0,鮫島克駿,2:00.1,クビ,20.1,7,474(+2),[西] 中竹和也
12,5,10,シャイニープリンス,牡10,55.0,勝浦正樹,2:00.2,3/4,356.0,17,510(0),[東] 深山雅史
13,7,14,メイショウエイコウ,牡6,53.0,大野拓弥,2:00.4,1,326.7,16,448(-6),[西] 荒川義之
14,3,5,レッドローゼス,牡6,56.0,田辺裕信,2:00.4,クビ,10.3,5,486(+4),[東] 国枝栄
15,6,12,タニノフランケル,牡5,55.0,石橋脩,2:00.7,1.3/4,58.8,12,520(0),[西] 角居勝彦
16,1,2,ブラックスピネル,牡7,57.0,津村明秀,2:00.9,3/4,28.2,9,526(+6),[西] 音無秀孝
17,7,13,イレイション,牡8,55.0,北村宏司,2:01.0,1/2,128.0,13,502(+2),[東] 池上昌和
