着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,カナシバリ,牝4,54,江田照男,1:53.2,,7.8,4,510(+6),[東] 竹内正洋
2,8,16,アイファーキングズ,牡4,56,マーフィ,1:53.3,3/4,4.7,2,492(-12),[西] 鮫島一歩
3,5,10,パンコミード,牡5,57,Ｍ．デム,1:53.3,ハナ,3.0,1,534(-6),[西] 角居勝彦
4,6,11,アフターバーナー,セ6,57,田辺裕信,1:53.5,1.1/4,10.1,5,522(+8),[東] 伊藤圭三
5,1,2,スピアザゴールド,セ7,57,大野拓弥,1:53.7,1,13.5,6,500(0),[東] 久保田貴
6,8,15,グレンマクナス,牡6,57,石橋脩,1:53.7,クビ,26.0,8,528(+2),[東] 牧光二
7,4,7,ティターヌ,牡4,56,内田博幸,1:54.0,1.3/4,27.4,9,454(+2),[東] 栗田徹
8,2,4,フクノグリュック,牡8,57,丹内祐次,1:54.0,クビ,290.5,13,524(+22),[東] 杉浦宏昭
9,3,5,シティーオブスター,牡4,56,丸山元気,1:54.2,1,13.6,7,512(+20),[東] 矢野英一
10,4,8,キャプチュード,牡5,57,武藤雅,1:54.6,2.1/2,483.5,16,484(+9),[東] 和田正一
11,3,6,キャベンディッシュ,牡5,57,野中悠太,1:54.7,3/4,30.0,10,520(+16),[東] 小桧山悟
12,5,9,ハシカミ,牡7,57,山田敬士,1:55.4,4,480.7,15,474(-10),[東] 小桧山悟
13,7,14,ポルタメント,牡4,56,北村友一,1:55.8,2.1/2,54.6,11,470(+4),[東] 中舘英二
14,2,3,マイネルボルソー,牡9,57,柴田大知,1:56.1,1.3/4,386.7,14,486(+4),[東] 中野栄治
15,6,12,ストロングライン,牡4,56,ミナリク,1:56.8,4,5.2,3,522(+2),[西] 西村真幸
16,7,13,カフェアトラス,牡5,57,北村宏司,1:57.0,1,76.6,12,526(+6),[東] 古賀慎明
