着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,インターミッション,牝3,54,石川裕紀,1:35.5,,17.9,6,400(-10),[東] 手塚貴久
2,8,12,フィオリキアリ,牝3,54,藤井勘一,1:35.5,アタマ,20.1,7,426(-12),[西] 清水久詞
3,6,8,フェルミスフィア,牝3,54,丸山元気,1:35.7,1,4.6,2,434(-4),[東] 木村哲也
4,5,5,ビッククインバイオ,牝3,54,大野拓弥,1:35.7,クビ,5.2,3,474(-2),[東] 牧光二
5,1,1,ソングオブザハート,牝3,54,川又賢治,1:35.8,1/2,51.7,9,412(-4),[西] 寺島良
6,3,3,ジェラペッシュ,牝3,54,吉田豊,1:35.9,1/2,8.1,5,446(0),[東] 尾関知人
7,2,2,バルトリ,牝3,54,ヒューイ,1:35.9,クビ,2.9,1,440(+10),[東] 藤沢和雄
8,4,4,インザムービー,牝3,54,石橋脩,1:36.0,3/4,29.3,8,472(+4),[西] 牧田和弥
9,8,11,カイトレッド,牝3,54,武藤雅,1:36.3,1.3/4,71.4,11,444(-6),[東] 和田雄二
10,7,10,メイショウベッピン,牝3,54,柴田善臣,1:37.4,7,62.2,10,454(-16),[西] 荒川義之
11,7,9,クリノプレミアム,牝3,54,北村宏司,1:38.6,7,5.5,4,450(-4),[東] 伊藤伸一
12,5,6,マンバー,牝3,54,宮崎北斗,1:40.2,10,102.0,12,464(+6),[東] 中野栄治
