着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,レッドサイオン,牡4,56,ルメール,1:34.7,,4.4,3,452(-8),[東] 藤沢和雄
2,3,3,フォルコメン,牡4,56,レーン,1:34.7,ハナ,2.5,1,514(+2),[東] 堀宣行
3,6,8,ロフティフレーズ,牝5,53,丸山元気,1:34.7,クビ,17.6,5,456(-6),[東] 上原博之
4,7,9,ウインフェニックス,牡9,54,内田博幸,1:34.8,クビ,213.8,12,476(-14),[東] 奥平雅士
4,8,12,クラヴィスオレア,セ4,54,木幡育也,1:34.8,同着,22.0,7,472(0),[東] 藤沢和雄
6,5,6,エクセランフィーユ,牝4,53,Ｍ．デム,1:34.8,クビ,13.0,4,422(0),[東] 木村哲也
7,2,2,レッドレグナント,牝5,51,武藤雅,1:34.9,3/4,33.6,9,486(+2),[東] 大竹正博
8,1,1,ダノンジャスティス,牡4,55,津村明秀,1:35.1,1.1/4,50.9,10,496(+4),[東] 田中博康
9,8,11,ニシノカツナリ,牡4,56,田辺裕信,1:35.2,1/2,3.3,2,478(-2),[東] 水野貴広
10,5,5,スーパーブレイク,牡6,55,吉田豊,1:35.4,1.1/4,26.7,8,480(+4),[東] 戸田博文
11,6,7,スマートエレメンツ,牡6,55,武豊,1:35.6,1.1/4,18.1,6,530(+12),[東] 鹿戸雄一
12,7,10,オハナ,牝5,52,藤岡康太,1:35.6,ハナ,82.0,11,434(-4),[東] 堀宣行
