着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ダノンファスト,牡3,56,横山典弘,1:53.2,,1.7,1,460(+4),[東] 菊沢隆徳
2,6,12,カナシバリ,牝4,53,江田照男,1:53.3,3/4,25.7,8,518(+4),[東] 竹内正洋
3,3,5,グラスブルース,牡6,54,木幡巧也,1:53.4,クビ,61.3,10,516(0),[東] 牧光二
4,3,6,ブライトンロック,牡6,56,ルメール,1:53.4,クビ,10.9,4,464(-6),[東] 田中清隆
5,1,1,ラストマン,牡3,55,石橋脩,1:53.4,アタマ,9.2,3,472(-6),[東] 戸田博文
6,4,8,ヴァイトブリック,牡4,55,丸山元気,1:53.6,1,19.0,6,506(+10),[東] 和田正一
7,8,16,フラワーストリーム,セ5,53,野中悠太,1:53.9,1.1/2,246.8,15,470(-12),[東] 池上昌和
8,1,2,エクリリストワール,牡4,56,戸崎圭太,1:53.9,ハナ,5.9,2,536(+10),[東] 田中博康
9,2,4,ビービーガウディ,牡6,54,大野拓弥,1:54.5,3.1/2,103.0,11,480(+2),[東] 久保田貴
10,5,9,シベリウス,牡7,53,北村宏司,1:54.9,2.1/2,116.4,12,462(+4),[東] 藤原辰雄
11,2,3,キタノオクトパス,牡3,55,田辺裕信,1:55.0,クビ,11.3,5,550(+2),[東] 高木登
12,8,15,パキュートハート,牡5,54,横山和生,1:55.1,1/2,37.4,9,532(+4),[西] 石橋守
13,6,11,アスターマリンバ,牡3,53,柴田大知,1:55.6,3,24.9,7,516(-10),[西] 中竹和也
14,7,14,パイロキネシスト,牡8,55,松岡正海,1:56.2,3.1/2,131.7,13,498(-4),[東] 藤原辰雄
15,4,7,ライデンバローズ,牡6,54,熊沢重文,1:56.2,ハナ,245.0,14,534(-8),[西] 藤岡健一
16,7,13,クリノヒビキ,セ5,53,嶋田純次,1:56.4,1.1/4,678.1,16,496(+2),[東] 伊藤伸一
