着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,スーパーブレイク,牡6,56,吉田豊,1:36.0,,5.8,3,478(+2),[東] 戸田博文
2,5,5,アフランシール,牝4,53,田辺裕信,1:36.3,1.3/4,4.0,2,494(-8),[東] 尾関知人
3,4,4,ボールドジャパン,牡9,52,江田照男,1:36.3,クビ,77.9,11,524(+2),[東] 蛯名利弘
4,3,3,グレイシア,牝4,52,ミナリク,1:36.5,1.1/4,11.0,6,468(+2),[東] 栗田徹
5,1,1,アンブロークン,牡4,55,マーフィ,1:36.6,1/2,3.0,1,518(+4),[東] 手塚貴久
6,7,8,エメラルスター,牡6,55,大野拓弥,1:36.6,クビ,14.0,7,462(+6),[東] 相沢郁
7,6,6,サンクロワ,牡7,54,内田博幸,1:36.7,クビ,29.2,9,488(+12),[東] 斎藤誠
8,6,7,アドマイヤシナイ,牡6,54,丸山元気,1:36.7,ハナ,26.5,8,476(-2),[東] 上原博之
9,2,2,アルトリウス,セ6,55,北村宏司,1:36.8,3/4,7.0,4,466(+2),[東] 高橋文雅
10,8,11,ビヨンジオール,牡8,54,石橋脩,1:36.9,アタマ,60.3,10,522(-2),[東] 的場均
11,7,9,ラストプリマドンナ,牝5,53,津村明秀,1:36.9,アタマ,10.8,5,458(+8),[東] 和田正一
